,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
26,《一个人去旅行-大泥音乐绘本》,SONY MUSIC,2008-09-19,想念,心情,黑暗之光,雷光夏,,http://musicdata.baidu.com/data2/lrc/1254021/1254021.lrc,26
26,《The Sweet Escape》,环球唱片,2014-08-23,想念,心情,4 In The Morning,Gwen Stefani,,http://musicdata.baidu.com/data2/lrc/14895553/14895553.lrc,26
27,《力宏二十 二十周年唯一精选》,SONY MUSIC,2015-07-24,想念,心情,落叶归根,王力宏,,http://musicdata.baidu.com/data2/lrc/245955039/245955039.lrc,27
27,《Finally Woken》,SONY MUSIC,2005-06-21,想念,心情,missing you,Jem,,http://musicdata.baidu.com/data2/lrc/1145740/1145740.lrc,27
27,《孟庭苇钻石金选集 1990 - 1994 (上)》,环球唱片,2009-07-14,想念,心情,日以继夜的想你,孟庭苇,,http://musicdata.baidu.com/data2/lrc/1136782/1136782.lrc,27
27,《他&他 [好男真情歌]》,SONY MUSIC,2009-08-24,想念,心情,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/10546462/10546462.lrc,27
27,《他&他 [好男真情歌]》,SONY MUSIC,2009-08-24,想念,心情,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/10546444/10546444.lrc,27
27,《火力全开》,SONY MUSIC,2011-09-30,想念,心情,落叶归根,王力宏,,http://musicdata.baidu.com/data2/lrc/13908372/13908372.lrc,27
27,《我的最好时代》,英皇唱片,2006-02-09,想念,心情,十面埋伏,陈奕迅,,http://musicdata.baidu.com/data2/lrc/1031005/1031005.lrc,27
27,伤感,英皇唱片,2006-02-09,想念,心情,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/23508750/23508750.lrc,27
27,《阿岳正传》,滚石唱片,2004-06-24,想念,心情,在凌晨,张震岳,,http://musicdata.baidu.com/data2/lrc/14887345/14887345.lrc,27
27,《了解》,英皇唱片,2000-07-12,想念,心情,零度寂寞,谢霆锋,,http://musicdata.baidu.com/data2/lrc/967559/967559.lrc,27
27,《超级金曲精选》,SONY MUSIC,2011-08-05,想念,心情,我明白他,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139412/9139412.lrc,27
27,《幸福沙漏》,天中文化,2006-02-21,想念,心情,沙子,孙悦,,http://musicdata.baidu.com/data2/lrc/889842/889842.lrc,27
27,《仰望》,SONY MUSIC,2011-07-29,想念,心情,晒焦的一双耳朵,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13908902/13908902.lrc,27
27,《一颗不变心》,环球唱片,1991-08-01,想念,心情,夜茫茫,张学友,,http://musicdata.baidu.com/data2/lrc/3f6fc1b1b9a0237ee67df7d575da1786/257170532/257170532.lrc,27
27,《2008》,竹书,2005-08-01,想念,心情,我比从前更寂寞,杨坤,,http://musicdata.baidu.com/data2/lrc/240112925/240112925.lrc,27
27,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,想念,心情,每一个明天,陈奕迅,,http://musicdata.baidu.com/data2/lrc/251698994/251698994.lrc,27
27,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,想念,心情,不来也不去,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13918550/13918550.lrc,27
27,《兜风心情》,环球唱片,1989-07-10,想念,心情,明月夜,张国荣,,http://musicdata.baidu.com/data2/lrc/bb61f19214f408bdf26a589d5c0d6f40/257168456/257168456.lrc,27
27,《黄凯芹给您留念30首》,环球唱片,2009-07-14,想念,心情,伤感的恋人,黄凯芹,,http://musicdata.baidu.com/data2/lrc/7345430/7345430.lrc,27
27,《突然想到理想这个词》,环球唱片,2010-08-31,想念,心情,结了,郝云,,http://musicdata.baidu.com/data2/lrc/c6e66d6bcad2bcd8f05a3cbe408f685c/541834973/541834973.lrc,27
28,《活出生命Live演唱会》,环球唱片,2004-12-01,想念,心情,听海,张学友,,http://musicdata.baidu.com/data2/lrc/240403323/240403323.lrc,28
28,《活出生命Live演唱会》,环球唱片,2004-12-01,想念,心情,眼泪,张学友,,http://musicdata.baidu.com/data2/lrc/13881746/13881746.lrc,28
28,《Ready》,SONY MUSIC,1988-06-01,想念,心情,他,林忆莲,,http://musicdata.baidu.com/data2/lrc/10546260/10546260.lrc,28
28,《不能不爱》,SONY MUSIC,2009-09-25,想念,心情,风铃,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673390/9673390.lrc,28
28,《不能不爱》,SONY MUSIC,2009-09-25,想念,心情,深蓝,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673373/9673373.lrc,28
28,《Reborn》,英皇唱片,2003-05-31,想念,心情,纸飞机,谢霆锋,,http://musicdata.baidu.com/data2/lrc/14962429/14962429.lrc,28
28,《向前冲》,滚石唱片,1998-10-09,想念,心情,黑色星期天,徐怀钰,,http://musicdata.baidu.com/data2/lrc/23156139/23156139.lrc,28
28,《找》,海蝶音乐,2011-07-05,想念,心情,还是爱着他,张婧,,http://musicdata.baidu.com/data2/lrc/240904979/240904979.lrc,28
28,《再等一百年》,福茂唱片,2000-12-07,想念,心情,纸飞机,邰正宵,,http://musicdata.baidu.com/data2/lrc/13913340/13913340.lrc,28
28,《那个傻瓜爱过你》,滚石唱片,2001-03-16,想念,心情,寂寞入口,赵传,,http://musicdata.baidu.com/data2/lrc/240909023/240909023.lrc,28
28,《谢谢你的爱1999》,英皇唱片,1999-09-01,想念,心情,如果一开始你爱上的人是我,谢霆锋,,http://musicdata.baidu.com/data2/lrc/241599451/241599451.lrc,28
28,《808》,环球唱片,2011-01-14,想念,心情,触动,潘玮柏,,http://musicdata.baidu.com/data2/lrc/246651032/246651032.lrc,28
28,《我想要的感觉》,滚石唱片,2011-04-29,想念,心情,相信你,张震岳,,http://musicdata.baidu.com/data2/lrc/13914635/13914635.lrc,28
28,《蓝色巧克力》,滚石唱片,2011-05-04,想念,心情,蓝色巧克力,谢娜,,http://musicdata.baidu.com/data2/lrc/13913190/13913190.lrc,28
28,《很忙》,英皇唱片,2009-08-14,想念,心情,永远的爱人,容祖儿,,http://musicdata.baidu.com/data2/lrc/461605/461605.lrc,28
28,《那么骄傲》,SONY MUSIC,2000-06-16,想念,心情,依依难舍,金海心,,http://musicdata.baidu.com/data2/lrc/434674/434674.lrc,28
28,《柔情蜜语》,SONY MUSIC,2000-06-16,想念,心情,追求,刘紫玲,,http://musicdata.baidu.com/data2/lrc/423852/423852.lrc,28
28,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,起床,品冠,,http://musicdata.baidu.com/data2/lrc/278933/278933.lrc,28
28,《Printemps》,滚石唱片,1998-04-01,想念,心情,被爱,张国荣,,http://musicdata.baidu.com/data2/lrc/275377/275377.lrc,28
28,《黑梦》,滚石唱片,1994-01-01,想念,心情,悲伤的梦,窦唯,,http://musicdata.baidu.com/data2/lrc/269729/269729.lrc,28
29,《永保安康》,SONY MUSIC,2001-07-28,想念,心情,总是以为,吴宗宪,,http://musicdata.baidu.com/data2/lrc/266252/266252.lrc,29
29,《为你而来》,乐扑盛世,2005-01-01,想念,心情,云上的日子,李健,,http://musicdata.baidu.com/data2/lrc/263748/263748.lrc,29
29,《身体会唱歌》,SONY MUSIC,2002-08-12,想念,心情,寂寞广场,吴建豪,,http://musicdata.baidu.com/data2/lrc/258852/258852.lrc,29
29,《张靓颖@音乐》,华谊兄弟,2009-01-16,想念,心情,那不会是爱吧,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402570/246402570.lrc,29
29,《只要你快乐》,滚石唱片,2005-08-12,想念,心情,比我对你更好的人,汪佩蓉,,http://musicdata.baidu.com/data2/lrc/13858772/13858772.lrc,29
29,《没你不行》,滚石唱片,2003-06-20,想念,心情,火柴,羽泉,,http://musicdata.baidu.com/data2/lrc/15027408/15027408.lrc,29
29,《地图》,福茂唱片,1997-05-01,想念,心情,地图,姜育恒,,http://musicdata.baidu.com/data2/lrc/13886464/13886464.lrc,29
29,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,每一次喊你,光良,,http://musicdata.baidu.com/data2/lrc/218460/218460.lrc,29
29,《The Girl In The Other Room》,环球唱片,2004-04-12,想念,心情,Temptation,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12478968/12478968.lrc,29
29,《稀稀粥》,龙乐文化,2005-04-03,想念,心情,网络辣妹,粥稀稀,,http://musicdata.baidu.com/data2/lrc/14887641/14887641.lrc,29
29,《新曲+精选》,环球唱片,1993-12-01,想念,心情,流言,周慧敏,,http://musicdata.baidu.com/data2/lrc/211761/211761.lrc,29
29,《最爱》,天中文化,2002-12-01,想念,心情,雪来的时候,苏有朋,,http://musicdata.baidu.com/data2/lrc/14962517/14962517.lrc,29
29,《In Progress》,英皇唱片,2007-06-01,想念,心情,我不懂张爱玲,关智斌,,http://musicdata.baidu.com/data2/lrc/6170998/6170998.lrc,29
29,《Visual Diary》,英皇唱片,英皇唱片,想念,心情,冻饮,陈冠希,,http://musicdata.baidu.com/data2/lrc/2047876/2047876.lrc,29
29,《扬眉》,新艺宝,2003-03-01,想念,心情,让我重新爱上你,杨千嬅,,http://musicdata.baidu.com/data2/lrc/1828598/1828598.lrc,29
29,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,想念,心情,走在雨中,齐秦,,http://musicdata.baidu.com/data2/lrc/28171773/28171773.lrc,29
29,《全球风靡 Fashion Icon》,力行网际,2010-08-30,想念,心情,不能承受的爱,尚雯婕,,http://musicdata.baidu.com/data2/lrc/14681107/14681107.lrc,29
29,《郭峰经典1980-2000》,力行网际,2002-04-14,想念,心情,甘心情愿,郭峰,,http://musicdata.baidu.com/data2/lrc/23512299/23512299.lrc,29
29,《十送红军》,广西民族音像,2003-12-23,想念,心情,十送红军,宋祖英,,http://musicdata.baidu.com/data2/lrc/aae4fb319b41f86c9364e55c9b455db2/533369247/533369247.lrc,29
29,《echoes: the best of pink floyd》,广西民族音像,2001-11-06,想念,心情,comfortably numb,Pink Floyd,,http://musicdata.baidu.com/data2/lrc/64994280/64994280.lrc,29
30,《Sound & Sight》,广西民族音像,2006-12-13,想念,心情,谎言,陈奕迅,,http://musicdata.baidu.com/data2/lrc/31512708/31512708.lrc,30
30,《20世纪中华歌坛名人百集珍藏版 李谷一》,广西民族音像,1996-09-28,想念,心情,边疆的泉水清又纯,李谷一,,http://musicdata.baidu.com/data2/lrc/64986543/64986543.lrc,30
30,《爱死了》,华谊兄弟,2007-06-01,想念,心情,深海的孤单,李慧珍,,http://musicdata.baidu.com/data2/lrc/1439419/1439419.lrc,30
30,《傻》,环球唱片,2009-01-26,想念,心情,傻,魏如昀,,http://musicdata.baidu.com/data2/lrc/12470256/12470256.lrc,30
30,《心痛酒来洗》,福茂唱片,1996-02-01,想念,心情,思念的滋味,黄乙玲,,http://musicdata.baidu.com/data2/lrc/12469264/12469264.lrc,30
30,《一个人去旅行-大泥音乐绘本》,SONY MUSIC,2008-09-19,想念,心情,我太难被感动,蓝奕邦,,http://musicdata.baidu.com/data2/lrc/1254587/1254587.lrc,30
30,《你怎么没看见》,滚石唱片,1996-11-01,想念,心情,最想念你,巫奇,,http://musicdata.baidu.com/data2/lrc/12466231/12466231.lrc,30
30,《2 more loves》,滚石唱片,2006-11-17,想念,心情,牵着你,2Moro,,http://musicdata.baidu.com/data2/lrc/7365530/7365530.lrc,30
30,《罗文的光辉舞台》,滚石唱片,1996-01-01,想念,心情,几许风雨,罗文,,http://musicdata.baidu.com/data2/lrc/251703897/251703897.lrc,30
30,《无非想快乐 (加重份量版)》,SONY MUSIC,2001-09-01,想念,心情,我太难被感动,蓝奕邦,,http://musicdata.baidu.com/data2/lrc/1132212/1132212.lrc,30
30,《精选3-寂寞城市》,福茂唱片,2002-08-01,想念,心情,我很快乐,周蕙,,http://musicdata.baidu.com/data2/lrc/13915169/13915169.lrc,30
30,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,想念,心情,情人的眼泪,齐秦,,http://musicdata.baidu.com/data2/lrc/6170609/6170609.lrc,30
30,《张玉华》,环球唱片,2009-07-14,想念,心情,不值得,张玉华,,http://musicdata.baidu.com/data2/lrc/1082838/1082838.lrc,30
30,《903 id club 拉阔音乐会 陈奕迅x杨千嬅x梁汉文》,环球唱片,2011-10-14,想念,心情,最后的歌,杨千嬅,,http://musicdata.baidu.com/data2/lrc/243134745/243134745.lrc,30
30,《Love and the C'ity》,滚石唱片,2002-06-21,想念,心情,孤寂,刘若英,,http://musicdata.baidu.com/data2/lrc/13909747/13909747.lrc,30
30,《I Am Isabella》,英皇,2005-07-08,想念,心情,迷上天蝎,梁洛施,,http://musicdata.baidu.com/data2/lrc/1003840/1003840.lrc,30
30,《2001钢琴恋曲Piano Hits Iii》,环球唱片,2009-07-14,想念,心情,终身美丽,纯音乐,,http://musicdata.baidu.com/data2/lrc/6185fbd9f1098e7bfab99e573a4a73b9/270909441/270909441.lrc,30
30,《暧昧》,SONY MUSIC,2005-09-09,想念,心情,爱情的颜色,杨丞琳,,http://musicdata.baidu.com/data2/lrc/967113/967113.lrc,30
30,《悲伤止步》,环球唱片,2014-01-30,想念,心情,幸福离我们很近,苏永康,,http://musicdata.baidu.com/data2/lrc/946064/946064.lrc,30
30,《Peace And Love》,英皇唱片,2003-06-28,想念,心情,坏孩子的天空,陈冠希,,http://musicdata.baidu.com/data2/lrc/13975551/13975551.lrc,30
31,《超级金曲精选》,SONY MUSIC,2011-08-05,想念,心情,隐隐,莫文蔚,,http://musicdata.baidu.com/data2/lrc/1681d09b1d23477a6a7441134bbe9c7a/257163698/257163698.lrc,31
31,《超级金曲精选》,SONY MUSIC,2011-08-05,想念,心情,忽然东风,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139414/9139414.lrc,31
31,《超级金曲精选》,SONY MUSIC,2011-08-05,想念,心情,You Are So Beautiful,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139408/9139408.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,野,莫文蔚,,http://musicdata.baidu.com/data2/lrc/847515/847515.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,一个人睡,莫文蔚,,http://musicdata.baidu.com/data2/lrc/847286/847286.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,I Will Be Fine,莫文蔚,,http://musicdata.baidu.com/data2/lrc/847008/847008.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,爱死你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/837234/837234.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,一口一口,莫文蔚,,http://musicdata.baidu.com/data2/lrc/836586/836586.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,天下大同,莫文蔚,,http://musicdata.baidu.com/data2/lrc/836539/836539.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,请把手机关掉,莫文蔚,,http://musicdata.baidu.com/data2/lrc/836493/836493.lrc,31
31,《花季未了 百年舞台剧原声大碟》,潮水音乐,2011-08-11,想念,心情,花季未了,张信哲,,http://musicdata.baidu.com/data2/lrc/f89825de916ac62c86e74e3c5792c242/544862828/544862828.lrc,31
31,《Rooney》,环球唱片,2003-06-02,想念,心情,Sorry Sorry,Rooney,,http://musicdata.baidu.com/data2/lrc/246654766/246654766.lrc,31
31,《U Turn》,环球唱片,2003-03-24,想念,心情,So Sorry,Brian McKnight,,http://musicdata.baidu.com/data2/lrc/246654749/246654749.lrc,31
31,《床前明月光》,SONY MUSIC,1998-11-01,想念,心情,眼中钉,梅艳芳,,http://musicdata.baidu.com/data2/lrc/798953/798953.lrc,31
31,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,想念,心情,陀飞轮,陈奕迅,,http://musicdata.baidu.com/data2/lrc/251699381/251699381.lrc,31
31,《あの‥こんなんできましたケド。》,SONY MUSIC,2009-12-16,想念,心情,ひまわり,游助,,http://musicdata.baidu.com/data2/lrc/20675851/20675851.lrc,31
31,《友个人演唱会1999》,环球唱片,1999-05-01,想念,心情,花花公子,张学友,,http://musicdata.baidu.com/data2/lrc/245857172/245857172.lrc,31
31,《记念》,环球唱片,2000-03-01,想念,心情,漂亮一点,蔡健雅,,http://musicdata.baidu.com/data2/lrc/7348533/7348533.lrc,31
31,《自由发挥》,环球唱片,2010-11-06,想念,心情,欢迎光临,自由发挥,,http://musicdata.baidu.com/data2/lrc/240400661/240400661.lrc,31
31,《爱火花》,环球唱片,1992-11-27,想念,心情,爱.火.花,张学友,,http://musicdata.baidu.com/data2/lrc/12729986/12729986.lrc,31
32,《邓丽君-传奇的诞生》,环球唱片,2008-01-30,想念,心情,路边野花不要采,邓丽君,,http://musicdata.baidu.com/data2/lrc/12729814/12729814.lrc,32
32,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,想念,心情,路边野花不要采,邓丽君,,http://musicdata.baidu.com/data2/lrc/12729538/12729538.lrc,32
32,《漫步人生路》,环球唱片,1983-05-18,想念,心情,遇见旧情人,邓丽君,,http://musicdata.baidu.com/data2/lrc/7325630/7325630.lrc,32
32,《漫步人生路》,环球唱片,1983-05-18,想念,心情,怎么开始,邓丽君,,http://musicdata.baidu.com/data2/lrc/7324895/7324895.lrc,32
32,《活出生命Live演唱会》,环球唱片,2004-12-01,想念,心情,蓝月亮,张学友,,http://musicdata.baidu.com/data2/lrc/14936594/14936594.lrc,32
32,《浓情音乐盒》,环球唱片,2009-07-14,想念,心情,祝福,纯音乐,,http://musicdata.baidu.com/data2/lrc/246979805/246979805.lrc,32
32,《宝丽金88极品音色系列》,环球唱片,2009-07-14,想念,心情,遇见旧情人,邓丽君,,http://musicdata.baidu.com/data2/lrc/7362967/7362967.lrc,32
32,《Btb-Greatest Hits-邓丽君》,环球唱片,2008-05-07,想念,心情,路边野花不要采,邓丽君,,http://musicdata.baidu.com/data2/lrc/12727929/12727929.lrc,32
32,《怀念5年（邓丽君逝世五周年纪念集）》,环球唱片,2000-05-01,想念,心情,路边野花不要采,邓丽君,,http://musicdata.baidu.com/data2/lrc/14889303/14889303.lrc,32
32,《法克这个人》,SONY MUSIC,2009-03-25,想念,心情,你爱怎样就怎样,萧闳仁,,http://musicdata.baidu.com/data2/lrc/8683413/8683413.lrc,32
32,《L!VE IS… Karen Mok》,SONY MUSIC,2007-11-30,想念,心情,日场夜场,莫文蔚,,http://musicdata.baidu.com/data2/lrc/182ab139ee14242f1028eb26b86d744a/251700425/251700425.lrc,32
32,《完整演出》,SONY MUSIC,2007-02-14,想念,心情,那女孩,黄义达,,http://musicdata.baidu.com/data2/lrc/240465463/240465463.lrc,32
32,《我需要你》,SONY MUSIC,2002-09-01,想念,心情,故事 (卡拉版),满文军,,http://musicdata.baidu.com/data2/lrc/bae48ace54224f7d0f5a8d04db549ede/276702197/276702197.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,Be My Lady,苏醒,,http://musicdata.baidu.com/data2/lrc/240709274/240709274.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,非偶像,苏醒,,http://musicdata.baidu.com/data2/lrc/7195118/7195118.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,下次再玩,苏醒,,http://musicdata.baidu.com/data2/lrc/13910415/13910415.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,分裂,苏醒,,http://musicdata.baidu.com/data2/lrc/240709298/240709298.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,我还在唱歌,苏醒,,http://musicdata.baidu.com/data2/lrc/13909298/13909298.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,Party Queen,苏醒,,http://musicdata.baidu.com/data2/lrc/14869460/14869460.lrc,32
32,《进行式》,SONY MUSIC,2011-06-10,想念,心情,假如爱是一种错,苏醒,,http://musicdata.baidu.com/data2/lrc/240792051/240792051.lrc,32
33,《进行式》,SONY MUSIC,2011-06-10,想念,心情,身旁,苏醒,,http://musicdata.baidu.com/data2/lrc/13905213/13905213.lrc,33
33,《走路去纽约》,海蝶音乐,2005-09-01,想念,心情,叶枯过,陶晶莹,,http://musicdata.baidu.com/data2/lrc/13612190/13612190.lrc,33
33,《忘记你我做不到》,环球唱片,1996-06-01,想念,心情,真心的朋友,张学友,,http://musicdata.baidu.com/data2/lrc/13868099/13868099.lrc,33
33,《我的爱我的梦我的家》,滚石唱片,1994-06-03,想念,心情,我爱大海,赵咏华,,http://musicdata.baidu.com/data2/lrc/13833388/13833388.lrc,33
33,《我等你》,滚石唱片,2000-01-07,想念,心情,左岸,刘若英,,http://musicdata.baidu.com/data2/lrc/13870122/13870122.lrc,33
33,《Rebirth》,环球唱片,2010-02-01,想念,心情,Knockout,Lil Wayne,,http://musicdata.baidu.com/data2/lrc/12450819/12450819.lrc,33
33,《为何爱情让我痛》,环球唱片,2010-02-01,想念,心情,你真的走了,潘美辰,,http://musicdata.baidu.com/data2/lrc/23385092/23385092.lrc,33
33,《逃生》,潮水音乐,2008-04-15,想念,心情,天使的眼泪,张信哲,,http://musicdata.baidu.com/data2/lrc/121894948/121894948.lrc,33
33,《暗淡的月》,力行网际,1994-09-01,想念,心情,暗淡的月,齐秦,,http://musicdata.baidu.com/data2/lrc/6170186/6170186.lrc,33
33,《白纸》,福茂唱片,1997-07-01,想念,心情,爱在思念蔓延时,王力宏,,http://musicdata.baidu.com/data2/lrc/496402/496402.lrc,33
33,《Revolution》,SONY MUSIC,2009-09-28,想念,心情,The House That Built Me,Miranda Lambert,,http://musicdata.baidu.com/data2/lrc/241639905/241639905.lrc,33
33,《柔情蜜语》,SONY MUSIC,2009-09-28,想念,心情,相见无几时,刘紫玲,,http://musicdata.baidu.com/data2/lrc/20666850/20666850.lrc,33
33,《送战友》,老班长音乐工作室,2003-06-26,想念,心情,送战友,小曾,,http://musicdata.baidu.com/data2/lrc/13901102/13901102.lrc,33
33,《爱情诺曼底》,滚石唱片,2003-03-01,想念,心情,比爱更爱,黄征,,http://musicdata.baidu.com/data2/lrc/131836071/131836071.lrc,33
33,《没什么好怕》,海蝶音乐,2010-02-26,想念,心情,人狼,阿杜,,http://musicdata.baidu.com/data2/lrc/13842435/13842435.lrc,33
33,《不想放手》,环球唱片,2008-06-30,想念,心情,漂亮小姐,陈奕迅,,http://musicdata.baidu.com/data2/lrc/14958871/14958871.lrc,33
33,《势不两立》,环球唱片,1980-12-18,想念,心情,怎么开始,邓丽君,,http://musicdata.baidu.com/data2/lrc/14914183/14914183.lrc,33
33,《势不两立》,环球唱片,1980-12-18,想念,心情,遇见旧情人,邓丽君,,http://musicdata.baidu.com/data2/lrc/14883275/14883275.lrc,33
33,《你在他乡》,滚石唱片,1992-07-03,想念,心情,追求,刚泽斌,,http://musicdata.baidu.com/data2/lrc/12441666/12441666.lrc,33
33,《给你的情书》,杰威尔JVR音乐有限公司,2009-10-02,想念,心情,牵强,杨瑞代,,http://musicdata.baidu.com/data2/lrc/292615/292615.lrc,33
34,《一朵金花》,滚石唱片,2001-04-27,想念,心情,扇子舞(Fan Dance),莫文蔚,,http://musicdata.baidu.com/data2/lrc/288835/288835.lrc,34
34,《忧伤男孩》,滚石唱片,1987-01-24,想念,心情,忧伤男孩,黄韵玲,,http://musicdata.baidu.com/data2/lrc/13907769/13907769.lrc,34
34,《昨夜梦魂中》,环球唱片,1988-03-01,想念,心情,昨夜梦魂中,张学友,,http://musicdata.baidu.com/data2/lrc/275100/275100.lrc,34
34,《雪ㄦ》,滚石唱片,1990-01-01,想念,心情,情人,姜木,,http://musicdata.baidu.com/data2/lrc/273666/273666.lrc,34
34,《幸福氧气》,滚石唱片,2007-10-26,想念,心情,读心术,卓文萱,,http://musicdata.baidu.com/data2/lrc/14922210/14922210.lrc,34
34,舒服,滚石唱片,2007-10-26,想念,心情,为你再唱一首歌,苏麦,,http://musicdata.baidu.com/data2/lrc/262483/262483.lrc,34
34,《秋水长天》,北京京文唱片传播有限公司,2003-06-01,想念,心情,秋水长天,冯晓泉,,http://musicdata.baidu.com/data2/lrc/255208/255208.lrc,34
34,《越长大越孤单》,摩登天空,2008-03-18,想念,心情,爱的旋律,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/12440475/12440475.lrc,34
34,《与世无争》,海蝶音乐,2008-03-18,想念,心情,与世无争,小虫,,http://musicdata.baidu.com/data2/lrc/13859487/13859487.lrc,34
34,《再一次想你》,环球唱片,2000-09-01,想念,心情,原来我,李克勤,,http://musicdata.baidu.com/data2/lrc/244634/244634.lrc,34
34,《味道》,滚石唱片,1994-12-30,想念,心情,泪滴,辛晓琪,,http://musicdata.baidu.com/data2/lrc/27953232/27953232.lrc,34
34,《回忆莲莲》,滚石唱片,2006-08-18,想念,心情,我心仍在,"林忆莲,杜德伟",,http://musicdata.baidu.com/data2/lrc/233653/233653.lrc,34
34,《忘了时间的钟》,SONY MUSIC,1997-11-01,想念,心情,小指,古巨基,,http://musicdata.baidu.com/data2/lrc/15265828/15265828.lrc,34
34,《梦中花》,龙乐文化,1993-08-01,想念,心情,舞伴,杨钰莹,,http://musicdata.baidu.com/data2/lrc/13906040/13906040.lrc,34
34,《放声大哭》,华友金信子,2007-10-18,想念,心情,容颜,庄妮,,http://musicdata.baidu.com/data2/lrc/2133031/2133031.lrc,34
34,《爱》,环球唱片,2003-08-01,想念,心情,来生也想做女人,陈慧琳,,http://musicdata.baidu.com/data2/lrc/212929/212929.lrc,34
34,《恋人》,福茂唱片,2005-07-20,想念,心情,恋人,张镐哲,,http://musicdata.baidu.com/data2/lrc/9668459/9668459.lrc,34
34,《Listen Up》,英皇唱片,2004-05-01,想念,心情,我什么都不是,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116051/2116051.lrc,34
34,《唯一》,SONY MUSIC,2001-09-23,想念,心情,白狐狸,王力宏,,http://musicdata.baidu.com/data2/lrc/aa8334293198a453df3f728a1125e798/277136825/277136825.lrc,34
34,《I Am What I Am》,环球唱片,2010-03-23,想念,心情,挪亚方舟,张国荣,,http://musicdata.baidu.com/data2/lrc/210947/210947.lrc,34
35,《我们的纪念册》,英皇唱片,2002-05-01,想念,心情,友谊第一,Twins,,http://musicdata.baidu.com/data2/lrc/2094972/2094972.lrc,35
35,《干物世界》,海蝶音乐,2008-07-10,想念,心情,瓶盖,林宇中,,http://musicdata.baidu.com/data2/lrc/12641212/12641212.lrc,35
35,《法克这个人》,SONY MUSIC,2009-03-25,想念,心情,留声机,萧闳仁,,http://musicdata.baidu.com/data2/lrc/208570/208570.lrc,35
35,《她和她们》,天中文化,2004-05-01,想念,心情,他们爱着的我们,孙悦,,http://musicdata.baidu.com/data2/lrc/208357/208357.lrc,35
35,《Good Show》,环球唱片,2004-10-28,想念,心情,残忍,黄伊汶,,http://musicdata.baidu.com/data2/lrc/13976524/13976524.lrc,35
35,《那些芳草的香》,北京东方影音公司,2010-05-08,想念,心情,我和你,向丽,,http://musicdata.baidu.com/data2/lrc/12641147/12641147.lrc,35
35,《天地与爱与人》,北京东方影音公司,银基一帮行,想念,心情,火把,何静,,http://musicdata.baidu.com/data2/lrc/13895679/13895679.lrc,35
35,《你 朋友》,福茂唱片,2010-05-14,想念,心情,有温柔,郭静,,http://musicdata.baidu.com/data2/lrc/13888562/13888562.lrc,35
35,《Visual Diary》,福茂唱片,英皇唱片,想念,心情,心中最爱,陈冠希,,http://musicdata.baidu.com/data2/lrc/2047880/2047880.lrc,35
35,《雅莉不怕》,福茂唱片,2009-06-19,想念,心情,火星爱月亮,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13905089/13905089.lrc,35
