,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
26,《张敬轩Unplugged第一乐章音乐会》,环球唱片,2009-11-13,伤感,心情,味道,张敬轩,,http://musicdata.baidu.com/data2/lrc/251699335/251699335.lrc,26
26,《Stranger Under My Skin》,环球唱片,2011-02-22,伤感,心情,Stranger Under My Skin,陈奕迅,,http://musicdata.baidu.com/data2/lrc/243163986/243163986.lrc,26
26,"《无印良品X2 光良,品冠》",滚石唱片,1997-05-01,伤感,心情,是你变了吗,光良,,http://musicdata.baidu.com/data2/lrc/13908221/13908221.lrc,26
26,《小天堂》,滚石唱片,1996-09-12,伤感,心情,让我欢喜让我忧,周华健,,http://musicdata.baidu.com/data2/lrc/13881761/13881761.lrc,26
26,《一起吃苦的幸福》,滚石唱片,2003-07-30,伤感,心情,好想哭,周华健,,http://musicdata.baidu.com/data2/lrc/28788668/28788668.lrc,26
26,《敢爱》,华谊兄弟,2012-11-20,伤感,心情,那年夏天,何洁,,http://musicdata.baidu.com/data2/lrc/31251500/31251500.lrc,26
26,《阿菲正传》,环球唱片,2009-06-23,伤感,心情,长大,王菲,,http://musicdata.baidu.com/data2/lrc/a266ef7d8f7c6f6d7b96da76074e7c52/267898136/267898136.lrc,26
26,《心中的日月》,SONY MUSIC,2005-01-05,伤感,心情,爱错,王力宏,,http://musicdata.baidu.com/data2/lrc/246649659/246649659.lrc,26
26,《忘忧草》,滚石唱片,2001-10-16,伤感,心情,怎么了,周华健,,http://musicdata.baidu.com/data2/lrc/13915379/13915379.lrc,26
26,《J世纪 Jeneration》,滚石唱片,2009-03-06,伤感,心情,惯性背叛,蔡依林,,http://musicdata.baidu.com/data2/lrc/13894870/13894870.lrc,26
26,《White Stones》,Digital Distribution Estonia,2000-10-05,伤感,心情,Home,Secret Garden,,http://musicdata.baidu.com/data2/lrc/13894870/13894870.lrc,26
26,《Reborn》,英皇唱片,2003-05-31,伤感,心情,纸飞机,谢霆锋,,http://musicdata.baidu.com/data2/lrc/14962429/14962429.lrc,26
26,《感应》,英皇唱片,2006-07-27,伤感,心情,感应,泳儿,,http://musicdata.baidu.com/data2/lrc/13908183/13908183.lrc,26
26,《扬眉》,新艺宝,2003-03-01,伤感,心情,我很好,杨千嬅,,http://musicdata.baidu.com/data2/lrc/300782/300782.lrc,26
26,《只要你快乐》,滚石唱片,2005-08-12,伤感,心情,只要你快乐,汪佩蓉,,http://musicdata.baidu.com/data2/lrc/13852622/13852622.lrc,26
26,《Time Flies... 1994-2009》,SONY MUSIC,2010-06-14,伤感,心情,Stop Crying Your Heart Out,Oasis,,http://musicdata.baidu.com/data2/lrc/241270975/241270975.lrc,26
27,《光芒》,滚石唱片,2002-11-08,伤感,心情,握你的手,光良,,http://musicdata.baidu.com/data2/lrc/14955062/14955062.lrc,27
27,《Update》,华谊兄弟,2007-08-05,伤感,心情,保鲜期,张靓颖,,http://musicdata.baidu.com/data2/lrc/13870388/13870388.lrc,27
27,《Sleep Through The Static: Remixed》,环球唱片,2008-07-07,伤感,心情,Angel,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/13912141/13912141.lrc,27
27,《新城主力唱好霆锋弦烧音乐》,英皇唱片,2002-07-01,伤感,心情,至少还有你,谢霆锋,,http://musicdata.baidu.com/data2/lrc/641805/641805.lrc,27
27,《遇上爱》,SONY MUSIC,2006-03-16,伤感,心情,过敏,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13915884/13915884.lrc,27
27,《未央歌》,福茂唱片,1995-08-01,伤感,心情,未央歌,黄舒骏,,http://musicdata.baidu.com/data2/lrc/13858680/13858680.lrc,27
27,《我要你的爱》,福茂唱片,2002-01-01,伤感,心情,如果没有你,周蕙,,http://musicdata.baidu.com/data2/lrc/6170222/6170222.lrc,27
27,《Lovers Live》,SONY MUSIC,2002-02-05,伤感,心情,By Your Side,Sade,,http://musicdata.baidu.com/data2/lrc/1178620/1178620.lrc,27
27,《More Than Classic》,SONY MUSIC,2009-12-28,伤感,心情,深秋的黎明,黎明,,http://musicdata.baidu.com/data2/lrc/5b82da19c3d6d704aa7553347ff8c058/257169711/257169711.lrc,27
27,《Girl’s Talk》,福茂唱片,2012-12-07,伤感,心情,Dying for love,Dream Girls,,http://musicdata.baidu.com/data2/lrc/33467896/33467896.lrc,27
27,《城堡》,SONY MUSIC,2004-04-01,伤感,心情,消失的城堡,蔡依林,,http://musicdata.baidu.com/data2/lrc/14891925/14891925.lrc,27
27,《关于你的歌》,SONY MUSIC,2006-06-16,伤感,心情,很想说,李圣杰,,http://musicdata.baidu.com/data2/lrc/14972540/14972540.lrc,27
27,《走过1999》,环球唱片,1999-11-11,伤感,心情,认床,张学友,,http://musicdata.baidu.com/data2/lrc/14966457/14966457.lrc,27
27,《我们的纪念日》,福茂唱片,2006-06-09,伤感,心情,你在哪里,范玮琪,,http://musicdata.baidu.com/data2/lrc/14955898/14955898.lrc,27
27,《地下铁》,SONY MUSIC,2001-08-01,伤感,心情,擦身而过,游鸿明,,http://musicdata.baidu.com/data2/lrc/16572650/16572650.lrc,27
27,《让我想一想》,滚石唱片,1998-07-01,伤感,心情,情歌,陈绮贞,,http://musicdata.baidu.com/data2/lrc/27866914/27866914.lrc,27
27,《超级4Th场》,滚石唱片,2009-06-19,伤感,心情,入戏,曹格,,http://musicdata.baidu.com/data2/lrc/246897867/246897867.lrc,27
27,《年华》,滚石唱片,2001-01-09,伤感,心情,勇敢,刘若英,,http://musicdata.baidu.com/data2/lrc/14967326/14967326.lrc,27
27,《Vin’Selection 新曲 精选(Disc1)》,英皇唱片,2010-12-23,伤感,心情,有谁来爱我,泳儿,,http://musicdata.baidu.com/data2/lrc/13907028/13907028.lrc,27
27,《艾回20年200曲之华语25金曲》,英皇唱片,2008-08-15,伤感,心情,我恨你,信乐团,,http://musicdata.baidu.com/data2/lrc/14960085/14960085.lrc,27
28,《爱回温》,阿尔发,2005-06-01,伤感,心情,爱回温,温岚,,http://musicdata.baidu.com/data2/lrc/14935593/14935593.lrc,28
28,《快乐眼泪》,英皇唱片,2011-09-07,伤感,心情,快乐眼泪,泳儿,,http://musicdata.baidu.com/data2/lrc/10288101/10288101.lrc,28
28,《4 Seasons In One Day》,SONY MUSIC,2004-07-20,伤感,心情,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/108951909/108951909.lrc,28
28,《Pure》,环球唱片,2014-01-09,伤感,心情,"Never Say Goodbye (Adapted From ""Pavane"")",Hayley Westenra,,http://musicdata.baidu.com/data2/lrc/12558800/12558800.lrc,28
28,《借借你肩膀 Ep》,环球唱片,2000-06-01,伤感,心情,我愿意,陈晓东,,http://musicdata.baidu.com/data2/lrc/13910179/13910179.lrc,28
28,《干物世界》,海蝶音乐,2008-07-10,伤感,心情,远远,林宇中,,http://musicdata.baidu.com/data2/lrc/13852654/13852654.lrc,28
28,《我的秘密情人 言承旭 新歌加精选》,SONY MUSIC,2010-01-25,伤感,心情,怕黑,言承旭,,http://musicdata.baidu.com/data2/lrc/13895324/13895324.lrc,28
28,《到死都要18岁》,福茂唱片,2009-12-18,伤感,心情,静静的,庾澄庆,,http://musicdata.baidu.com/data2/lrc/241665509/241665509.lrc,28
28,《ONE》,滚石唱片,1997-07-01,伤感,心情,一个人,杨乃文,,http://musicdata.baidu.com/data2/lrc/252881/252881.lrc,28
28,"《爱,一直存在》",环球唱片,2009-11-20,伤感,心情,亲爱的是我,梁文音,,http://musicdata.baidu.com/data2/lrc/369586/369586.lrc,28
28,《Life For Rent》,SONY MUSIC,2008-12-01,伤感,心情,Do You Have A Little Time,Dido,,http://musicdata.baidu.com/data2/lrc/1350944/1350944.lrc,28
28,《Special Thanks To…》,SONY MUSIC,2002-04-02,伤感,心情,想哭,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13875560/13875560.lrc,28
28,《应该》,滚石唱片,2001-01-01,伤感,心情,证据,杨乃文,,http://musicdata.baidu.com/data2/lrc/240812312/240812312.lrc,28
28,"《无印良品X2 光良,品冠》",滚石唱片,1997-05-01,伤感,心情,假装,品冠,,http://musicdata.baidu.com/data2/lrc/274806/274806.lrc,28
28,《就值得了爱》,滚石唱片,1996-10-24,伤感,心情,心墙,万芳,,http://musicdata.baidu.com/data2/lrc/14951169/14951169.lrc,28
28,《丰华十年 就爱好音乐》,滚石唱片,2005-04-01,伤感,心情,橘子红了,黄磊,,http://musicdata.baidu.com/data2/lrc/28125576/28125576.lrc,28
28,《我不想忘记你》,福茂唱片,2007-06-29,伤感,心情,Leave,郭静,,http://musicdata.baidu.com/data2/lrc/12469150/12469150.lrc,28
28,《特务J》,福茂唱片,2007-09-21,伤感,心情,非卖品,蔡依林,,http://musicdata.baidu.com/data2/lrc/13917487/13917487.lrc,28
28,《等一个晴天 新歌+精选》,福茂唱片,2006-09-01,伤感,心情,等一个晴天,蔡淳佳,,http://musicdata.baidu.com/data2/lrc/1256334/1256334.lrc,28
28,《一直走》,海蝶音乐,2009-11-06,伤感,心情,你在哪里,张婧,,http://musicdata.baidu.com/data2/lrc/23155046/23155046.lrc,28
29,《冬去春来》,海蝶音乐,2009-12-28,伤感,心情,离开,陈楚生,,http://musicdata.baidu.com/data2/lrc/28792189/28792189.lrc,29
29,《雅莉不怕》,福茂唱片,2009-06-19,伤感,心情,不一定快乐,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461678/1461678.lrc,29
29,《回忆莲莲》,福茂唱片,2006-08-18,伤感,心情,梦醒时分,林忆莲,,http://musicdata.baidu.com/data2/lrc/13890433/13890433.lrc,29
29,《很忙》,英皇唱片,2009-08-14,伤感,心情,很忙,容祖儿,,http://musicdata.baidu.com/data2/lrc/461441/461441.lrc,29
29,《绿色的日子》,StreetVoice,2007-08-09,伤感,心情,25岁,黄玠,,http://musicdata.baidu.com/data2/lrc/2064454/2064454.lrc,29
29,《滚石香港黄金十年陈绮贞精选》,StreetVoice,2003-03-14,伤感,心情,嫉妒,陈绮贞,,http://musicdata.baidu.com/data2/lrc/2044200/2044200.lrc,29
29,《一起飞》,StreetVoice,2008-07-08,伤感,心情,纯真,梁静茹,,http://musicdata.baidu.com/data2/lrc/13911739/13911739.lrc,29
29,《我要说I SAY》,滚石唱片,1998-06-01,伤感,心情,是非题,莫文蔚,,http://musicdata.baidu.com/data2/lrc/14930333/14930333.lrc,29
29,《如果你是我的传说》,宝艺星,1990-06-01,伤感,心情,我的心不流泪,刘德华,,http://musicdata.baidu.com/data2/lrc/14960185/14960185.lrc,29
29,《因为女人说》,力行网际,2009-12-18,伤感,心情,离开,彭佳慧,,http://musicdata.baidu.com/data2/lrc/405731/405731.lrc,29
29,《完整演出》,SONY MUSIC,2007-02-14,伤感,心情,解脱,黄义达,,http://musicdata.baidu.com/data2/lrc/207430/207430.lrc,29
29,《苏慧伦》,环球唱片,2006-04-25,伤感,心情,告诉我,苏慧伦,,http://musicdata.baidu.com/data2/lrc/240401422/240401422.lrc,29
29,《戒不掉》,SONY MUSIC,2006-07-01,伤感,心情,戒不掉,庾澄庆,,http://musicdata.baidu.com/data2/lrc/44619303/44619303.lrc,29
29,《呼彭唤友演唱会》,BMG,1999-10-01,伤感,心情,回家,彭佳慧,,http://musicdata.baidu.com/data2/lrc/12724373/12724373.lrc,29
29,《掌心》,滚石唱片,1996-10-01,伤感,心情,每一次喊你,光良,,http://musicdata.baidu.com/data2/lrc/13914701/13914701.lrc,29
29,《做你的男人》,潮水音乐,2006-09-06,伤感,心情,曾经,张信哲,,http://musicdata.baidu.com/data2/lrc/14957831/14957831.lrc,29
29,《好想你》,福茂唱片,1996-12-05,伤感,心情,回忆,王力宏,,http://musicdata.baidu.com/data2/lrc/14993176/14993176.lrc,29
29,《直觉》,潮水音乐,1997-12-16,伤感,心情,信,张信哲,,http://musicdata.baidu.com/data2/lrc/14885939/14885939.lrc,29
29,《不可能错过你》,SONY MUSIC,1999-06-22,伤感,心情,Mary Says(流泪手心英文版),王力宏,,http://musicdata.baidu.com/data2/lrc/249717/249717.lrc,29
29,《应该》,滚石唱片,2001-01-01,伤感,心情,应该,杨乃文,,http://musicdata.baidu.com/data2/lrc/2122882/2122882.lrc,29
30,《903 id club 拉阔音乐会 陈奕迅x杨千嬅x梁汉文》,滚石唱片,2011-10-14,伤感,心情,伤信,梁汉文,,http://musicdata.baidu.com/data2/lrc/243134549/243134549.lrc,30
30,《Unbreakable》,SONY MUSIC,2007-11-01,伤感,心情,Inconsolable,Backstreet Boys,,http://musicdata.baidu.com/data2/lrc/1438867/1438867.lrc,30
30,《绝对收藏黄大炜》,SONY MUSIC,2008-07-16,伤感,心情,让每个人都心碎,黄大炜,,http://musicdata.baidu.com/data2/lrc/923046/923046.lrc,30
30,《小小》,英皇唱片,2007-07-01,伤感,心情,没关系,容祖儿,,http://musicdata.baidu.com/data2/lrc/23154783/23154783.lrc,30
30,《I REMEMBER》,滚石唱片,1992-05-06,伤感,心情,Forever Young,周华健,,http://musicdata.baidu.com/data2/lrc/600713/600713.lrc,30
30,《不想骗自己》,竹书,2002-12-01,伤感,心情,紫色唇膏,陈琳,,http://musicdata.baidu.com/data2/lrc/246184/246184.lrc,30
30,《903 id club 拉阔音乐会 陈奕迅x杨千嬅x梁汉文》,竹书,2011-10-14,伤感,心情,明年今日,杨千嬅,,http://musicdata.baidu.com/data2/lrc/251704296/251704296.lrc,30
30,《Marc Anthony》,SONY MUSIC,2002-07-12,伤感,心情,When I Dream At Night,Marc Anthony,,http://musicdata.baidu.com/data2/lrc/10250051/10250051.lrc,30
30,《The A List》,SONY MUSIC,2000-11-29,伤感,心情,She Doesn'T See Me,A1,,http://musicdata.baidu.com/data2/lrc/12595438/12595438.lrc,30
30,《灵灵》,海蝶音乐,2007-11-29,伤感,心情,雏菊,胡灵,,http://musicdata.baidu.com/data2/lrc/306066/306066.lrc,30
30,《Girl’s Talk》,福茂唱片,2012-12-07,伤感,心情,让你走,Dream Girls,,http://musicdata.baidu.com/data2/lrc/65428361/65428361.lrc,30
30,《Make It Good》,SONY MUSIC,2012-11-12,伤感,心情,One Last Song,A1,,http://musicdata.baidu.com/data2/lrc/9cc4a96b2bdd1e566bd0a5f1e5afdac8/257163366/257163366.lrc,30
30,《Birds Of My Neighborhood》,SONY MUSIC,2009-09-21,伤感,心情,Where Does The Time Go?,"Don Peris,Karen Peris,Mike Bitts,The Innocence Mission",,http://musicdata.baidu.com/data2/lrc/12603595/12603595.lrc,30
30,《掌心》,滚石唱片,1996-10-01,伤感,心情,等你的心,品冠,,http://musicdata.baidu.com/data2/lrc/293367/293367.lrc,30
30,《不可思议》,海蝶音乐,2006-05-28,伤感,心情,失眠,金莎,,http://musicdata.baidu.com/data2/lrc/509199/509199.lrc,30
30,《Di-Dar》,环球唱片,1995-12-01,伤感,心情,暧昧,王菲,,http://musicdata.baidu.com/data2/lrc/242042486/242042486.lrc,30
30,《雅莉不怕》,福茂唱片,2009-06-19,伤感,心情,懵懂,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461629/1461629.lrc,30
30,《多出来的自由》,SONY MUSIC,2009-06-15,伤感,心情,一半,言承旭,,http://musicdata.baidu.com/data2/lrc/7286375/7286375.lrc,30
30,《Urban Emotions》,环球唱片,2008-07-11,伤感,心情,隐形人,张敬轩,,http://musicdata.baidu.com/data2/lrc/907657/907657.lrc,30
30,《遗忘》,环球唱片,1995-09-01,伤感,心情,决定,辛晓琪,,http://musicdata.baidu.com/data2/lrc/6170231/6170231.lrc,30
31,《2003逝》,SONY MUSIC,2003-12-01,伤感,心情,生日快乐,雷光夏,,http://musicdata.baidu.com/data2/lrc/2068386/2068386.lrc,31
31,《精选3-寂寞城市》,福茂唱片,2002-08-01,伤感,心情,终点,周蕙,,http://musicdata.baidu.com/data2/lrc/918642/918642.lrc,31
31,《许志安Vs苏永康演唱会》,福茂唱片,未知,伤感,心情,我只在乎你,"许志安,苏永康",,http://musicdata.baidu.com/data2/lrc/39102183/39102183.lrc,31
31,《Songs In A Minor》,福茂唱片,未知,伤感,心情,Fallin',Alicia Keys,,http://musicdata.baidu.com/data2/lrc/240460966/240460966.lrc,31
31,《我要我们在一起》,福茂唱片,2004-04-15,伤感,心情,都是你,范晓萱,,http://musicdata.baidu.com/data2/lrc/306553/306553.lrc,31
31,《夜太黑》,滚石唱片,1996-07-01,伤感,心情,不许哭,林忆莲,,http://musicdata.baidu.com/data2/lrc/207272/207272.lrc,31
31,《信仰》,潮水音乐,2000-05-01,伤感,心情,撩拨,张信哲,,http://musicdata.baidu.com/data2/lrc/121894873/121894873.lrc,31
31,《唯一潘越云 最完整精选全纪录》,滚石唱片,1999-12-15,伤感,心情,梦田,潘越云,,http://musicdata.baidu.com/data2/lrc/925793/925793.lrc,31
31,《左麟右李》,环球唱片,2009-07-14,伤感,心情,假如,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7329184/7329184.lrc,31
31,《Joey Yung Concert Number 6》,环球唱片,2011-02-01,伤感,心情,空港,容祖儿,,http://musicdata.baidu.com/data2/lrc/13799295/13799295.lrc,31
31,《蕙儿绝版》,福茂唱片,2003-02-01,伤感,心情,不哭,周蕙,,http://musicdata.baidu.com/data2/lrc/294816/294816.lrc,31
31,《Perfect Love》,环球唱片,2009-07-14,伤感,心情,原谅,陈晓东,,http://musicdata.baidu.com/data2/lrc/2044623/2044623.lrc,31
31,《我拿什么爱你》,力行网际,1998-12-01,伤感,心情,多少,齐秦,,http://musicdata.baidu.com/data2/lrc/6170565/6170565.lrc,31
31,《Too Nice》,力行网际,1999-02-01,伤感,心情,有你真好,苏永康,,http://musicdata.baidu.com/data2/lrc/827176/827176.lrc,31
31,《最后还是会》,环球唱片,2009-07-14,伤感,心情,我爱你,熊天平,,http://musicdata.baidu.com/data2/lrc/10517347/10517347.lrc,31
31,《遇上爱》,SONY MUSIC,2006-03-16,伤感,心情,失眠的睡美人,杨丞琳,,http://musicdata.baidu.com/data2/lrc/272403/272403.lrc,31
31,《恋上莫文蔚》,SONY MUSIC,2002-01-01,伤感,心情,回家(粤),莫文蔚,,http://musicdata.baidu.com/data2/lrc/23155881/23155881.lrc,31
31,《康定情歌》,环球唱片,2002-04-01,伤感,心情,情歌,苏永康,,http://musicdata.baidu.com/data2/lrc/2090268/2090268.lrc,31
31,《春·夏·秋·冬》,环球唱片,2006-03-01,伤感,心情,分手前的雨天,张敬轩,,http://musicdata.baidu.com/data2/lrc/396173/396173.lrc,31
31,《One Inch Closer》,英皇唱片,2005-07-05,伤感,心情,怕黑,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116093/2116093.lrc,31
32,《真情》,滚石唱片,1992-11-20,伤感,心情,我愿意,万芳,,http://musicdata.baidu.com/data2/lrc/793222/793222.lrc,32
32,《何日君再来》,环球唱片,2000-11-22,伤感,心情,罪过,李翊君,,http://musicdata.baidu.com/data2/lrc/251694991/251694991.lrc,32
32,《Pop》,Island Records,1997-03-03,伤感,心情,If God Will Send His Angels,U2,,http://musicdata.baidu.com/data2/lrc/246647090/246647090.lrc,32
32,《Nowhere》,Island Records,英皇唱片,伤感,心情,第三者,吴浩康,,http://musicdata.baidu.com/data2/lrc/12479899/12479899.lrc,32
32,《夜太黑》,滚石唱片,1996-07-01,伤感,心情,让我试,林忆莲,,http://musicdata.baidu.com/data2/lrc/225928/225928.lrc,32
32,《The A List》,SONY MUSIC,2000-11-29,伤感,心情,I'Ll Take The Tears,A1,,http://musicdata.baidu.com/data2/lrc/12595441/12595441.lrc,32
32,《I Love Mum》,EMI,2006-02-27,伤感,心情,Vincent,Don McLean,,http://musicdata.baidu.com/data2/lrc/2545269/2545269.lrc,32
32,《Neway Music Live X 泳儿音乐会》,英皇唱片,2012-01-17,伤感,心情,我爱你,泳儿,,http://musicdata.baidu.com/data2/lrc/13670975/13670975.lrc,32
32,《等一个晴天 新歌+精选》,英皇唱片,2006-09-01,伤感,心情,星星眼睛,蔡淳佳,,http://musicdata.baidu.com/data2/lrc/1256379/1256379.lrc,32
32,《花咲》,环球唱片,2000-12-28,伤感,心情,深渊,许茹芸,,http://musicdata.baidu.com/data2/lrc/7363078/7363078.lrc,32
32,《最爱张艾嘉 最完整精选全纪录》,环球唱片,1999-10-15,伤感,心情,想逃,张艾嘉,,http://musicdata.baidu.com/data2/lrc/6170235/6170235.lrc,32
32,《Make It Good》,SONY MUSIC,2012-11-12,伤感,心情,When I'm Missing You,A1,,http://musicdata.baidu.com/data2/lrc/65425063/65425063.lrc,32
32,《没话说》,艺能动音,1999-08-01,伤感,心情,沙滩,梅艳芳,,http://musicdata.baidu.com/data2/lrc/2081351/2081351.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,伤感,心情,礼物,苏永康,,http://musicdata.baidu.com/data2/lrc/488315/488315.lrc,32
32,《异想天开》,SONY MUSIC,2010-04-23,伤感,心情,找不到,杨丞琳,,http://musicdata.baidu.com/data2/lrc/498360/498360.lrc,32
32,《Brand New Day》,环球唱片,1999-09-28,伤感,心情,Desert Rose (With Cheb Mami),Sting,,http://musicdata.baidu.com/data2/lrc/12643671/12643671.lrc,32
32,《再等一百年》,福茂唱片,2000-12-07,伤感,心情,想你想得好孤寂 (2001年版),邰正宵,,http://musicdata.baidu.com/data2/lrc/240910371/240910371.lrc,32
32,《爱着啊》,弦知音文化,2004-12-29,伤感,心情,祝福,江蕙,,http://musicdata.baidu.com/data2/lrc/2065272/2065272.lrc,32
32,《星光大道》,环球唱片,2005-08-26,伤感,心情,等人,谭咏麟,,http://musicdata.baidu.com/data2/lrc/1144093/1144093.lrc,32
32,《我是谁》,福茂唱片,1994-04-01,伤感,心情,离开,黄舒骏,,http://musicdata.baidu.com/data2/lrc/1465857/1465857.lrc,32
33,《爱恨萧淑慎》,滚石唱片,2002-04-11,伤感,心情,新鞋,萧淑慎,,http://musicdata.baidu.com/data2/lrc/1465857/1465857.lrc,33
33,《Possession》,SONY MUSIC,2010-02-10,伤感,心情,Possession,SARAH MCLACHLAN,,http://musicdata.baidu.com/data2/lrc/7407861/7407861.lrc,33
33,《受宠若惊》,福茂唱片,2011-10-18,伤感,心情,挽歌,Frandé乐团,,http://musicdata.baidu.com/data2/lrc/12633154/12633154.lrc,33
33,《Nightwatch》,环球唱片,2003-11-03,伤感,心情,I Don`T Wanna See You Cry,Silje Nergaard,,http://musicdata.baidu.com/data2/lrc/68057163/68057163.lrc,33
33,《超大盛特级海鲜定食》,想玩音乐,2012-11-14,伤感,心情,一个人干杯,海鲜套餐,,http://musicdata.baidu.com/data2/lrc/24f73c22358ffa54bde690ac1bec8b70/267336154/267336154.lrc,33
33,《Sunny Day 好心情》,SONY MUSIC,1998-06-25,伤感,心情,答案,李玟,,http://musicdata.baidu.com/data2/lrc/46698119/46698119.lrc,33
33,《张信哲Jeff情歌精选》,未知,2005-06-10,伤感,心情,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/848cf72a9759831d3812d4b11179b0b6/540578319/540578319.lrc,33
33,《几个薛之谦》,未知,2012-08-15,伤感,心情,我们爱过就好,"薛之谦,黄龄",,http://musicdata.baidu.com/data2/lrc/13975041/13975041.lrc,33
33,《绝对收藏2》,SONY MUSIC,2007-12-11,伤感,心情,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/121889429/121889429.lrc,33
33,《黑与白 新歌+精选 1985-2004》,环球唱片,2004-09-23,伤感,心情,我真的受伤了,张学友,,http://musicdata.baidu.com/data2/lrc/7362828/7362828.lrc,33
33,《城堡》,SONY MUSIC,2004-04-01,伤感,心情,倒带,蔡依林,,http://musicdata.baidu.com/data2/lrc/247043186/247043186.lrc,33
33,《Hitto!!超人气偶像剧主题曲精选》,SONY MUSIC,2009-09-21,伤感,心情,倒带,蔡依林,,http://musicdata.baidu.com/data2/lrc/2100928/2100928.lrc,33
33,《忘记》,SONY MUSIC,2000-12-01,伤感,心情,记事本,周传雄,,http://musicdata.baidu.com/data2/lrc/959080/959080.lrc,33
33,《张学友音乐之旅Live演唱会》,环球唱片,2003-06-01,伤感,心情,我真的受伤了,张学友,,http://musicdata.baidu.com/data2/lrc/13916396/13916396.lrc,33
33,《钢琴恋曲101》,环球唱片,2009-12-28,伤感,心情,我真的受伤了,张学友,,http://musicdata.baidu.com/data2/lrc/13916396/13916396.lrc,33
33,《苏格拉没有底》,海蝶音乐,2011-04-01,伤感,心情,微博控,许嵩,,http://musicdata.baidu.com/data2/lrc/20239332/20239332.lrc,33
33,《忘不了你》,海蝶音乐,2007-09-01,伤感,心情,忘不了你,孙楠,,http://musicdata.baidu.com/data2/lrc/14973034/14973034.lrc,33
33,《金蝶铁盒珍藏系列》,SONY MUSIC,2008-09-25,伤感,心情,献世,陈小春,,http://musicdata.baidu.com/data2/lrc/13859594/13859594.lrc,33
33,《我... 真的受伤了》,SONY MUSIC,2008-04-01,伤感,心情,献世,陈小春,,http://musicdata.baidu.com/data2/lrc/241600863/241600863.lrc,33
33,《回蔚 莫文蔚巡回演唱会@台北小巨蛋》,环球唱片,2012-03-30,伤感,心情,他不爱我,莫文蔚,,http://musicdata.baidu.com/data2/lrc/251702760/251702760.lrc,33
34,《最精彩的演唱会》,环球唱片,1994-12-01,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/13918593/13918593.lrc,34
34,《阿菲正传》,环球唱片,2009-06-23,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/d94d25a75ba171a55c93fc47083953e2/267901631/267901631.lrc,34
34,《Reborn》,英皇唱片,2003-05-31,伤感,心情,边走边爱,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13914499/13914499.lrc,34
34,《Songs From A Secret Garden》,环球唱片,1998-10-26,伤感,心情,Song From A Secret Garden,Secret Garden,,http://musicdata.baidu.com/data2/lrc/a52c08cc8d39fce6a36bd6591aff27b5/262920816/262920816.lrc,34
34,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,伤感,心情,单人房双人床,莫文蔚,,http://musicdata.baidu.com/data2/lrc/22779316/22779316.lrc,34
34,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,伤感,心情,他不爱我,莫文蔚,,http://musicdata.baidu.com/data2/lrc/15306659/15306659.lrc,34
34,《潘源良 二五精神永不完全集》,环球唱片,2009-12-25,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/7340349/7340349.lrc,34
34,《我愿意》,环球唱片,1997-09-01,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/251699674/251699674.lrc,34
34,《最菲》,环球唱片,1994-02-01,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/1a6659fe9fda51ff7bd1b295a7d105a2/257168474/257168474.lrc,34
34,《王菲 89-97 32精选》,环球唱片,2009-07-14,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/1700498/1700498.lrc,34
34,《王菲 2CD 精选》,环球唱片,2009-07-14,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/15420930/15420930.lrc,34
34,《说到爱》,亚神音乐,2011-11-18,伤感,心情,爱我很简单,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13765340/13765340.lrc,34
34,《Live》,环球唱片,2008-05-13,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8073095/8073095.lrc,34
34,《Tuskegee》,环球唱片,2012-03-05,伤感,心情,Hello,"Lionel Richie,Jennifer Nettles",,http://musicdata.baidu.com/data2/lrc/18694a7075689f584ae7fabb521ff3ed/268589525/268589525.lrc,34
34,《私人生活》,竹书房文化,2006-04-01,伤感,心情,私人生活,简迷离,,http://musicdata.baidu.com/data2/lrc/246649664/246649664.lrc,34
