,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
1,《意外》,海蝶音乐,2013-11-11,午后,场景,你还要我怎样,薛之谦,,http://musicdata.baidu.com/data2/lrc/238665983/238665983.lrc,1
1,《安和桥北》,摩登天空,2013-08-26,午后,场景,安和桥,宋冬野,,http://musicdata.baidu.com/data2/lrc/241648644/241648644.lrc,1
1,《恋恋风尘》,太合麦田,1995-05-01,午后,场景,恋恋风尘,老狼,,http://musicdata.baidu.com/data2/lrc/239133165/239133165.lrc,1
1,《赤裸裸》,红星生产社,1994-06-01,午后,场景,灰姑娘,郑钧,,http://musicdata.baidu.com/data2/lrc/3609d0f547142304a8513a8a05287bc1/544125567/544125567.lrc,1
1,《那一年》,太合麦田,2000-12-01,午后,场景,故乡,许巍,,http://musicdata.baidu.com/data2/lrc/5760422523243d26019508f3e1d8221d/544622314/544622314.lrc,1
1,《似水流年》,泰达唱片,2003-09-01,午后,场景,传奇,李健,,http://musicdata.baidu.com/data2/lrc/239724694/239724694.lrc,1
1,《匆匆那年》,陈家瑛,2014-11-05,午后,场景,匆匆那年,王菲,,http://musicdata.baidu.com/data2/lrc/128947919/128947919.lrc,1
1,《敲敲我的头》,BMG,1998-08-01,午后,场景,相见恨晚,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13765546/13765546.lrc,1
1,《绝对收藏》,SONY MUSIC,2008-07-24,午后,场景,离人,林志炫,,http://musicdata.baidu.com/data2/lrc/240464942/240464942.lrc,1
1,《如果没有你》,SONY MUSIC,2006-04-06,午后,场景,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13758557/13758557.lrc,1
1,《时间煮雨》,天娱,2013-05-28,午后,场景,时间煮雨,郁可唯,,http://musicdata.baidu.com/data2/lrc/245893864/245893864.lrc,1
1,《Surfacing》,Arista,1997-09-01,午后,场景,Angel,Sarah McLachlan,,http://musicdata.baidu.com/data2/lrc/241735922/241735922.lrc,1
1,《永远的未央歌 齐豫 橄榄树》,滚石唱片,2006-03-09,午后,场景,橄榄树,齐豫,,http://musicdata.baidu.com/data2/lrc/13775176/13775176.lrc,1
1,《King Of Pop》,SONY MUSIC,2008-09-29,午后,场景,Heal The World,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/241738373/241738373.lrc,1
1,《越长大越孤单》,摩登天空,2008-03-18,午后,场景,蝶恋花,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/31555028/31555028.lrc,1
1,《安和桥北》,摩登天空,2013-08-26,午后,场景,董小姐,宋冬野,,http://musicdata.baidu.com/data2/lrc/71267408/71267408.lrc,1
1,《Love and the C'ity》,滚石唱片,2002-06-21,午后,场景,一辈子的孤单,刘若英,,http://musicdata.baidu.com/data2/lrc/239708505/239708505.lrc,1
1,《她说 概念自选辑》,海蝶音乐,2010-12-08,午后,场景,她说,林俊杰,,http://musicdata.baidu.com/data2/lrc/241209508/241209508.lrc,1
1,《拥有忆莲》,海蝶音乐,1999-10-05,午后,场景,听说爱情回来过,林忆莲,,http://musicdata.baidu.com/data2/lrc/13761516/13761516.lrc,1
1,《阿岳正传》,滚石唱片,2004-06-24,午后,场景,我会想念你,张震岳,,http://musicdata.baidu.com/data2/lrc/240113059/240113059.lrc,1
2,《JJ陆》,海蝶音乐,2008-10-18,午后,场景,醉赤壁,林俊杰,,http://musicdata.baidu.com/data2/lrc/13773020/13773020.lrc,2
2,《星月神话》,海蝶音乐,2010-10-12,午后,场景,星月神话,金莎,,http://musicdata.baidu.com/data2/lrc/241211550/241211550.lrc,2
2,《A Few Small Repairs》,SONY MUSIC,1996-11-05,午后,场景,Sunny Came Home,Shawn Colvin,,http://musicdata.baidu.com/data2/lrc/14881442/14881442.lrc,2
2,《King Of Pop》,SONY MUSIC,2008-09-29,午后,场景,You Are Not Alone,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/13881313/13881313.lrc,2
2,《JJ陆》,海蝶音乐,2008-10-18,午后,场景,我还想她,林俊杰,,http://musicdata.baidu.com/data2/lrc/13764819/13764819.lrc,2
2,《The Ultimate Collection》,SONY MUSIC,2007-10-20,午后,场景,I Will Always Love You,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/134427346/134427346.lrc,2
2,《安和桥北》,摩登天空,2013-08-26,午后,场景,斑马，斑马,宋冬野,,http://musicdata.baidu.com/data2/lrc/240798334/240798334.lrc,2
2,《苏格拉没有底》,海蝶音乐,2011-04-01,午后,场景,千百度,许嵩,,http://musicdata.baidu.com/data2/lrc/9c6978353dd16f01e8c043ac93de1d49/263650365/263650365.lrc,2
2,《秘密基地》,滚石唱片,1998-12-01,午后,场景,爱我别走,张震岳,,http://musicdata.baidu.com/data2/lrc/13768974/13768974.lrc,2
2,《那一年》,太合麦田,2000-12-01,午后,场景,温暖,许巍,,http://musicdata.baidu.com/data2/lrc/246649420/246649420.lrc,2
2,《唯美女声》,SONY MUSIC,2010-03-22,午后,场景,钟无艳,谢安琪,,http://musicdata.baidu.com/data2/lrc/95ce03e983a4acfc494916826c6a83df/544044956/544044956.lrc,2
2,《为你而来》,乐扑盛世,2005-01-01,午后,场景,父亲,李健,,http://musicdata.baidu.com/data2/lrc/13914101/13914101.lrc,2
2,《自定义》,海蝶音乐,2009-01-01,午后,场景,有何不可,许嵩,,http://musicdata.baidu.com/data2/lrc/13762371/13762371.lrc,2
2,《为你而来》,乐扑盛世,2005-01-01,午后,场景,向往,李健,,http://musicdata.baidu.com/data2/lrc/13765460/13765460.lrc,2
2,《反正是我》,英皇唱片,2001-07-17,午后,场景,全世界失眠,陈奕迅,,http://musicdata.baidu.com/data2/lrc/241639953/241639953.lrc,2
2,《All The Little Lights》,SONY MUSIC,2013-05-27,午后,场景,Let Her Go,Passenger,,http://musicdata.baidu.com/data2/lrc/35400108/35400108.lrc,2
2,《吉姆餐厅》,StreetVoice,2014-11-17,午后,场景,北京的冬天,赵雷,,http://musicdata.baidu.com/data2/lrc/246646904/246646904.lrc,2
2,《Goodbye & Hello》,亚神音乐,2007-10-05,午后,场景,空白格,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13957725/13957725.lrc,2
2,《遇见》,常喜唱片,2000-01-01,午后,场景,张三的歌,蔡琴,,http://musicdata.baidu.com/data2/lrc/240075771/240075771.lrc,2
2,《火力全开》,SONY MUSIC,2011-09-30,午后,场景,依然爱你,王力宏,,http://musicdata.baidu.com/data2/lrc/28769353/28769353.lrc,2
3,《A Little Love》,SONY MUSIC,2008-05-26,午后,场景,A Little Love,冯曦妤,,http://musicdata.baidu.com/data2/lrc/240464250/240464250.lrc,3
3,《星月神话》,海蝶音乐,2010-10-12,午后,场景,相思垢,金莎,,http://musicdata.baidu.com/data2/lrc/241602993/241602993.lrc,3
3,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,有你的快乐,王若琳,,http://musicdata.baidu.com/data2/lrc/13765369/13765369.lrc,3
3,《滚石爱情故事电视原声带》,滚石唱片,2016-06-08,午后,场景,爱情,莫文蔚,,http://musicdata.baidu.com/data2/lrc/a043ffc36c972586cf509efd55dfe5ec/539882201/539882201.lrc,3
3,《越长大越孤单》,摩登天空,2008-03-18,午后,场景,越长大越孤单,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/14883264/14883264.lrc,3
3,《不再见》,海蝶音乐,2014-07-16,午后,场景,不再见,陈学冬,,http://musicdata.baidu.com/data2/lrc/240958176/240958176.lrc,3
3,《应该》,滚石唱片,2001-01-01,午后,场景,祝我幸福,杨乃文,,http://musicdata.baidu.com/data2/lrc/309098/309098.lrc,3
3,《爱的进行式》,滚石唱片,1994-01-27,午后,场景,流光飞舞,陈淑桦,,http://musicdata.baidu.com/data2/lrc/240072371/240072371.lrc,3
3,《Love Songs》,SONY MUSIC,1999-04-13,午后,场景,In The Morning Light,Yanni,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288832606/288832606.lrc,3
3,《Greatest Hits》,SONY MUSIC,2002-05-20,午后,场景,Without You,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1353419/1353419.lrc,3
3,《夜太黑》,滚石唱片,1996-07-01,午后,场景,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/13820471/13820471.lrc,3
3,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,I Love You,王若琳,,http://musicdata.baidu.com/data2/lrc/240464896/240464896.lrc,3
3,《想念你》,无线星空,2007-04-01,午后,场景,抚仙湖,李健,,http://musicdata.baidu.com/data2/lrc/14872959/14872959.lrc,3
3,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,午后,场景,爱,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240074796/240074796.lrc,3
3,《OK》,滚石唱片,2007-07-06,午后,场景,小宇,张震岳,,http://musicdata.baidu.com/data2/lrc/14497005/14497005.lrc,3
3,《G For Girl Live 2002》,滚石唱片,2002-04-17,午后,场景,短发,梁咏琪,,http://musicdata.baidu.com/data2/lrc/024068da9f547d9da65be2a30002cc65/259300218/259300218.lrc,3
3,《蓝短裤》,滚石唱片,2010-05-05,午后,场景,暖心,郁可唯,,http://musicdata.baidu.com/data2/lrc/241609535/241609535.lrc,3
3,《恋恋风尘》,太合麦田,1995-05-01,午后,场景,睡在我上铺的兄弟,老狼,,http://musicdata.baidu.com/data2/lrc/69c68453c262ebafe9b0e33eac624b33/537080433/537080433.lrc,3
3,《十八般武艺》,SONY MUSIC,2010-08-13,午后,场景,需要人陪,王力宏,,http://musicdata.baidu.com/data2/lrc/240919319/240919319.lrc,3
3,《没有人比我更爱你》,水木同创,2008-11-18,午后,场景,越单纯越幸福,王筝,,http://musicdata.baidu.com/data2/lrc/8e1f1033d01dc0c71b38dddfcf1d4318/260378788/260378788.lrc,3
4,《江南》,海蝶音乐,2004-06-04,午后,场景,豆浆油条,林俊杰,,http://musicdata.baidu.com/data2/lrc/239774481/239774481.lrc,4
4,《Breathless》,SONY MUSIC,2008-10-06,午后,场景,Until You,Shayne Ward,,http://musicdata.baidu.com/data2/lrc/14882698/14882698.lrc,4
4,《似水流年》,泰达唱片,2003-09-01,午后,场景,八月照相馆,李健,,http://musicdata.baidu.com/data2/lrc/248364/248364.lrc,4
4,《只爱我一个》,泰达唱片,1994-12-01,午后,场景,梦里水乡,江珊,,http://musicdata.baidu.com/data2/lrc/f0a5b89f1143ceaad9e8d5794689831d/257164332/257164332.lrc,4
4,《Happenstance》,SONY MUSIC,2005-02-11,午后,场景,Be Be Your Love,Rachael Yamagata,,http://musicdata.baidu.com/data2/lrc/239804482/239804482.lrc,4
4,《预谋邂逅》,摩登天空,2013-07-25,午后,场景,我在人民广场吃炸鸡,阿肆,,http://musicdata.baidu.com/data2/lrc/240888957/240888957.lrc,4
4,《宅情歌》,太合麦田,2008-09-19,午后,场景,爱一点,莫艳琳,,http://musicdata.baidu.com/data2/lrc/9e6084ef8fc2eb72d13192cf45a6b109/277042826/277042826.lrc,4
4,《8：19AM》,海蝶音乐,2013-03-20,午后,场景,巷雨,回音哥,,http://musicdata.baidu.com/data2/lrc/17bd01fb44b4e65fc402adc981dc05b4/265176959/265176959.lrc,4
4,《The Intouchables》,SONY MUSIC,2011-10-31,午后,场景,Una Mattina,Ludovico Einaudi,,http://musicdata.baidu.com/data2/lrc/5bc9b01226f8ccc7c9f0b6e4239b83fe/288823795/288823795.lrc,4
4,《唯美女声》,SONY MUSIC,2010-03-22,午后,场景,宝贝,张悬,,http://musicdata.baidu.com/data2/lrc/240463591/240463591.lrc,4
4,"《杜德伟独领风骚20年新歌,精选》",滚石唱片,2005-05-17,午后,场景,无心伤害,杜德伟,,http://musicdata.baidu.com/data2/lrc/13996026/13996026.lrc,4
4,《Time To Kill》,SONY MUSIC,2000-02-02,午后,场景,Dreamer,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/13907357/13907357.lrc,4
4,《小飞行》,亚神音乐,2009-05-01,午后,场景,陪你到世界的终结,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969410/14969410.lrc,4
4,《一夜长大》,滚石唱片,1999-09-17,午后,场景,对不起我爱你,梁静茹,,http://musicdata.baidu.com/data2/lrc/241644053/241644053.lrc,4
4,《The Things We Do For Love》,SONY MUSIC,2011-09-24,午后,场景,亲密爱人,王若琳,,http://musicdata.baidu.com/data2/lrc/239127611/239127611.lrc,4
4,《寻雾启示》,海蝶音乐,2009-12-24,午后,场景,灰色头像,许嵩,,http://musicdata.baidu.com/data2/lrc/240707354/240707354.lrc,4
4,《全身莫文蔚》,滚石唱片,1997-11-18,午后,场景,未了情,莫文蔚,,http://musicdata.baidu.com/data2/lrc/241599443/241599443.lrc,4
4,《Grown & Sexy》,SONY MUSIC,2005-10-06,午后,场景,She,Babyface,,http://musicdata.baidu.com/data2/lrc/239780202/239780202.lrc,4
4,《水姻缘》,SONY MUSIC,2001-06-13,午后,场景,月牙泉,田震,,http://musicdata.baidu.com/data2/lrc/238682933/238682933.lrc,4
4,《为爱走天涯》,SONY MUSIC,2001-01-28,午后,场景,呢喃,任贤齐,,http://musicdata.baidu.com/data2/lrc/240904232/240904232.lrc,4
5,《蓝短裤》,滚石唱片,2010-05-05,午后,场景,指望,郁可唯,,http://musicdata.baidu.com/data2/lrc/241609529/241609529.lrc,5
5,《Time and Love 演唱会全纪录》,滚石唱片,2002-05-30,午后,场景,夜夜夜夜,梁静茹,,http://musicdata.baidu.com/data2/lrc/13825339/13825339.lrc,5
5,《星月神话》,海蝶音乐,2010-10-12,午后,场景,亲爱的还幸福吗,金莎,,http://musicdata.baidu.com/data2/lrc/241602980/241602980.lrc,5
5,《コクリコ坂から歌集》,海蝶音乐,2011-07-06,午后,场景,さよならの夏 ～コクリコ坂から～,手嶌葵,,http://musicdata.baidu.com/data2/lrc/aa8d3c7077e154e24b011251516628be/262355792/262355792.lrc,5
5,《Love Songs》,SONY MUSIC,1999-04-13,午后,场景,In The Mirror,Yanni,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288831386/288831386.lrc,5
5,《赵小雷》,StreetVoice,2011-12-04,午后,场景,未给姐姐递出的信,赵雷,,http://musicdata.baidu.com/data2/lrc/71624139/71624139.lrc,5
5,《安和桥北》,摩登天空,2013-08-26,午后,场景,鸽子,宋冬野,,http://musicdata.baidu.com/data2/lrc/240798404/240798404.lrc,5
5,《[i]》,SONY MUSIC,2002-04-18,午后,场景,单人房双人床,莫文蔚,,http://musicdata.baidu.com/data2/lrc/241649390/241649390.lrc,5
5,《Goodbye & Hello》,亚神音乐,2007-10-05,午后,场景,达尔文 I,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13904937/13904937.lrc,5
5,《安和桥北》,摩登天空,2013-08-26,午后,场景,连衣裙,宋冬野,,http://musicdata.baidu.com/data2/lrc/241648572/241648572.lrc,5
5,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,Let's Start From Here,王若琳,,http://musicdata.baidu.com/data2/lrc/240464922/240464922.lrc,5
5,《春分 立秋 冬至》,北京京文唱片传播有限公司,2000-10-01,午后,场景,立秋,筠子,,http://musicdata.baidu.com/data2/lrc/9ac0c6c5e67edc00c7584860033fadd4/277261554/277261554.lrc,5
5,《让我想一想》,滚石唱片,1998-07-01,午后,场景,和你在一起,陈绮贞,,http://musicdata.baidu.com/data2/lrc/13996215/13996215.lrc,5
5,《寻人启事》,亚神音乐,2014-06-13,午后,场景,寻人启事,徐佳莹,,http://musicdata.baidu.com/data2/lrc/127474211/127474211.lrc,5
5,《我... 真的受伤了》,SONY MUSIC,2008-04-01,午后,场景,献世,陈小春,,http://musicdata.baidu.com/data2/lrc/241600863/241600863.lrc,5
5,《美丽境界》,力行网际,2010-07-24,午后,场景,像疯了一样,齐秦,,http://musicdata.baidu.com/data2/lrc/28833541/28833541.lrc,5
5,《12楼的莫文蔚》,滚石唱片,2000-10-26,午后,场景,起了毛球,莫文蔚,,http://musicdata.baidu.com/data2/lrc/1468575/1468575.lrc,5
5,《安和桥北》,摩登天空,2013-08-26,午后,场景,关忆北,宋冬野,,http://musicdata.baidu.com/data2/lrc/240798250/240798250.lrc,5
5,《Memory Loves You》,SONY MUSIC,2007-02-06,午后,场景,How Different,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/239721579/239721579.lrc,5
5,《在哪里》,SONY MUSIC,2011-01-23,午后,场景,香格里拉,魏如萱,,http://musicdata.baidu.com/data2/lrc/13768931/13768931.lrc,5
6,《盖世英雄》,SONY MUSIC,2005-12-30,午后,场景,Kiss Goodbye,王力宏,,http://musicdata.baidu.com/data2/lrc/16282862/16282862.lrc,6
6,《The Legend Of 1900 - Original Motion Picture Soundtrack》,SONY MUSIC,2004-07-15,午后,场景,Playing Love,Ennio Morricone,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288819769/288819769.lrc,6
6,《南北》,上海好靓,2013-04-25,午后,场景,我到外地去看你,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/241665463/241665463.lrc,6
6,《Irresistible》,SONY MUSIC,2001-05-31,午后,场景,When You Told Me You Loved Me,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/240075728/240075728.lrc,6
6,《城市》,SONY MUSIC,2009-05-18,午后,场景,关于我爱你,张悬,,http://musicdata.baidu.com/data2/lrc/13886454/13886454.lrc,6
6,《The Things We Do For Love》,SONY MUSIC,2011-09-24,午后,场景,一生守候,王若琳,,http://musicdata.baidu.com/data2/lrc/239127625/239127625.lrc,6
6,"《Hey, Soul Sister》",Columbia Records,2009-08-10,午后,场景,"Hey, Soul Sister",Train,,http://musicdata.baidu.com/data2/lrc/246654952/246654952.lrc,6
6,《想念你》,无线星空,2007-04-01,午后,场景,天狐,李健,,http://musicdata.baidu.com/data2/lrc/1352646/1352646.lrc,6
6,《Is There Anybody Out There?》,SONY MUSIC,2014-01-20,午后,场景,Say Something,A Great Big World,,http://musicdata.baidu.com/data2/lrc/240069212/240069212.lrc,6
6,《南北》,上海好靓,2013-04-25,午后,场景,一个人的北京,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/241654327/241654327.lrc,6
6,《A New Day Has Come》,SONY MUSIC,2010-02-10,午后,场景,I Surrender,Celine Dion,,http://musicdata.baidu.com/data2/lrc/240328092/240328092.lrc,6
6,《走路去纽约》,海蝶音乐,2005-09-01,午后,场景,女人心事,陶晶莹,,http://musicdata.baidu.com/data2/lrc/13859047/13859047.lrc,6
6,《邂逅》,北京大象无形音乐有限公司,2014-07-07,午后,场景,邂逅,"徐良,杨洋",,http://musicdata.baidu.com/data2/lrc/240912201/240912201.lrc,6
6,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,午后,场景,如果你听见我的歌,王力宏,,http://musicdata.baidu.com/data2/lrc/240463852/240463852.lrc,6
6,《我们不要伤心了》,滚石唱片,2010-06-25,午后,场景,我们不要伤心了,万芳,,http://musicdata.baidu.com/data2/lrc/13898239/13898239.lrc,6
6,《重定义》,海蝶音乐,2013-09-05,午后,场景,他和她,回音哥,,http://musicdata.baidu.com/data2/lrc/240074827/240074827.lrc,6
6,《Forrest Gump - The Soundtrack》,SONY MUSIC,2012-04-30,午后,场景,Forrest Gump Suite,Alan Silvestri,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288823592/288823592.lrc,6
6,《Lenka》,SONY MUSIC,2008-09-23,午后,场景,Like A Song,Lenka,,http://musicdata.baidu.com/data2/lrc/246645995/246645995.lrc,6
6,《Memory Loves You》,SONY MUSIC,2007-02-06,午后,场景,Memory Loves You,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/240400821/240400821.lrc,6
6,《The Legend Of 1900 - Original Motion Picture Soundtrack》,SONY MUSIC,2004-07-15,午后,场景,A Mozart Re-Incarnated,Ennio Morricone,,http://musicdata.baidu.com/data2/lrc/240400821/240400821.lrc,6
7,《Spin》,SONY MUSIC,2002-03-18,午后,场景,I Miss You,Darren Hayes,,http://musicdata.baidu.com/data2/lrc/239779777/239779777.lrc,7
7,《南北》,上海好靓,2013-04-25,午后,场景,我说今晚月光那么美，你说是的,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/241654316/241654316.lrc,7
7,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,Lost In Paradise,王若琳,,http://musicdata.baidu.com/data2/lrc/70434856/70434856.lrc,7
7,《美味关系 电视原声带》,SONY MUSIC,2007-12-10,午后,场景,迷宫,王若琳,,http://musicdata.baidu.com/data2/lrc/240465073/240465073.lrc,7
7,《Ten New Songs》,SONY MUSIC,2001-10-09,午后,场景,In My Secret Life,Leonard Cohen,,http://musicdata.baidu.com/data2/lrc/31517657/31517657.lrc,7
7,《The Heat》,SONY MUSIC,2003-03-11,午后,场景,Fairy Tale,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/13849443/13849443.lrc,7
7,《The Things We Do For Love》,SONY MUSIC,2011-09-24,午后,场景,Lemon Tree,王若琳,,http://musicdata.baidu.com/data2/lrc/239127604/239127604.lrc,7
7,《城市》,SONY MUSIC,2009-05-18,午后,场景,南国的孩子,张悬,,http://musicdata.baidu.com/data2/lrc/13889631/13889631.lrc,7
7,《Simple Things》,SONY MUSIC,2001-09-18,午后,场景,Serenade,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/13889631/13889631.lrc,7
7,《安和桥北》,摩登天空,2013-08-26,午后,场景,六层楼,宋冬野,,http://musicdata.baidu.com/data2/lrc/240798280/240798280.lrc,7
7,《世纪预言》,英皇唱片,2001-10-01,午后,场景,香水,谢霆锋,,http://musicdata.baidu.com/data2/lrc/240908274/240908274.lrc,7
7,《The Piano Guys》,SONY MUSIC,2013-01-21,午后,场景,A Thousand Years,The Piano Guys,,http://musicdata.baidu.com/data2/lrc/61f76edb8feb190f37640b0b9c9dd639/545793809/545793809.lrc,7
7,《若你碰到他》,亚神音乐,2009-08-19,午后,场景,抛物线,蔡健雅,,http://musicdata.baidu.com/data2/lrc/246650697/246650697.lrc,7
7,《唯美女声》,SONY MUSIC,2010-03-22,午后,场景,我真的受伤了,王菀之,,http://musicdata.baidu.com/data2/lrc/240463554/240463554.lrc,7
7,《做自己TO BE》,滚石唱片,1997-10-01,午后,场景,午夜前的十分钟,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240880267/240880267.lrc,7
7,《想见你》,滚石唱片,1999-02-04,午后,场景,身边,无印良品,,http://musicdata.baidu.com/data2/lrc/13799047/13799047.lrc,7
7,《阳光雨》,SONY MUSIC,2008-07-07,午后,场景,阳光雨,冯曦妤,,http://musicdata.baidu.com/data2/lrc/240464973/240464973.lrc,7
7,《Breathless》,SONY MUSIC,2008-10-06,午后,场景,Melt The Snow,Shayne Ward,,http://musicdata.baidu.com/data2/lrc/13896365/13896365.lrc,7
7,《勇气》,滚石唱片,2000-08-02,午后,场景,昨天,梁静茹,,http://musicdata.baidu.com/data2/lrc/13890173/13890173.lrc,7
7,《Into White》,SONY MUSIC,2007-02-05,午后,场景,You Are My Sunshine,Carly Simon,,http://musicdata.baidu.com/data2/lrc/64559707/64559707.lrc,7
8,《OK》,滚石唱片,2007-07-06,午后,场景,路口,张震岳,,http://musicdata.baidu.com/data2/lrc/14888949/14888949.lrc,8
8,《说时依旧》,上海好靓,2014-09-22,午后,场景,我可是你手中那一朵鲜花,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/134736460/134736460.lrc,8
8,《遇见快乐》,力行网际,2012-06-08,午后,场景,真实,辛晓琪,,http://musicdata.baidu.com/data2/lrc/14881614/14881614.lrc,8
8,《RAIN EFFECT[Special Edition]》,海蝶音乐,2014-03-14,午后,场景,30 SEXY,Rain,,http://musicdata.baidu.com/data2/lrc/240366662/240366662.lrc,8
8,《A Thousand Kisses Deep》,SONY MUSIC,2003-08-13,午后,场景,Ever Since We Met,Chris Botti,,http://musicdata.baidu.com/data2/lrc/239774541/239774541.lrc,8
8,《宠爱 张国荣》,滚石唱片,1995-07-01,午后,场景,何去何从之阿飞正传,张国荣,,http://musicdata.baidu.com/data2/lrc/13901274/13901274.lrc,8
8,《不允许哭泣的场合》,亚神音乐,2011-11-10,午后,场景,晚安晚安,魏如萱,,http://musicdata.baidu.com/data2/lrc/241272488/241272488.lrc,8
8,《南北》,上海好靓,2013-04-25,午后,场景,风从海面吹过来,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/241665462/241665462.lrc,8
8,《若你碰到他》,亚神音乐,2009-08-19,午后,场景,若你碰到他,蔡健雅,,http://musicdata.baidu.com/data2/lrc/241646979/241646979.lrc,8
8,《The Things We Do For Love》,SONY MUSIC,2011-09-24,午后,场景,三个人的晚餐,王若琳,,http://musicdata.baidu.com/data2/lrc/239127617/239127617.lrc,8
8,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,午后,场景,慢火车,万芳,,http://musicdata.baidu.com/data2/lrc/240811772/240811772.lrc,8
8,《My Life Will…》,SONY MUSIC,2006-06-09,午后,场景,Scream,张悬,,http://musicdata.baidu.com/data2/lrc/240705915/240705915.lrc,8
8,《Montage》,英皇唱片,2012-07-24,午后,场景,明明,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/14877395/14877395.lrc,8
8,《不见不散》,滚石唱片,1999-01-12,午后,场景,无重状态,Beyond,,http://musicdata.baidu.com/data2/lrc/241613028/241613028.lrc,8
8,《Back To Basics》,滚石唱片,2006-08-10,午后,场景,Save Me From Myself,Christina Aguilera,,http://musicdata.baidu.com/data2/lrc/239129548/239129548.lrc,8
8,《[i]》,SONY MUSIC,2002-04-18,午后,场景,Close To You,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240076006/240076006.lrc,8
8,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,As Love Begins To Mend,王若琳,,http://musicdata.baidu.com/data2/lrc/13909276/13909276.lrc,8
8,《Neopolitan Dreams》,SONY MUSIC,2009-08-10,午后,场景,Neopolitan Dreams,Lisa Mitchell,,http://musicdata.baidu.com/data2/lrc/239773913/239773913.lrc,8
8,《矜持》,华谊兄弟,2014-01-08,午后,场景,矜持,姚贝娜,,http://musicdata.baidu.com/data2/lrc/239804503/239804503.lrc,8
8,《呼伦牧歌》,歌缘文化,2014-04-15,午后,场景,盛开的马兰花,乌兰齐齐格,,http://musicdata.baidu.com/data2/lrc/117896068/117896068.lrc,8
9,《原来我们都是爱着的》,滚石唱片,2012-08-24,午后,场景,让我送你花一朵,万芳,,http://musicdata.baidu.com/data2/lrc/23155560/23155560.lrc,9
9,《眼泪流回去》,滚石唱片,2011-02-23,午后,场景,当我想起你时笑了,林凡,,http://musicdata.baidu.com/data2/lrc/13857952/13857952.lrc,9
9,《My Space》,亚神音乐,2008-07-29,午后,场景,呼吸,蔡健雅,,http://musicdata.baidu.com/data2/lrc/4f016018cbcd06ea6897f25700848315/267899794/267899794.lrc,9
9,《蜗居  电视原声带》,林朝阳文化艺术中,2012-05-03,午后,场景,全世界的人都知道,王俞匀,,http://musicdata.baidu.com/data2/lrc/240942105/240942105.lrc,9
9,《The Hits Of Shakin' Stevens Vol Ii》,SONY MUSIC,1998-07-21,午后,场景,Because I Love You,Shakin' Stevens,,http://musicdata.baidu.com/data2/lrc/13874858/13874858.lrc,9
9,《Title》,SONY MUSIC,2015-01-12,午后,场景,Dear Future Husband,Meghan Trainor,,http://musicdata.baidu.com/data2/lrc/134736526/134736526.lrc,9
9,《Bianca Ryan》,SONY MUSIC,2007-06-22,午后,场景,I Will,Bianca Ryan,,http://musicdata.baidu.com/data2/lrc/238664856/238664856.lrc,9
9,《安和桥北》,摩登天空,2013-08-26,午后,场景,卡比巴拉的海,宋冬野,,http://musicdata.baidu.com/data2/lrc/240798182/240798182.lrc,9
