,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
23,《The Best Of Times - The Best Of Styx》,环球唱片,2000-01-03,婚礼,场景,Lady '95,Styx,,http://musicdata.baidu.com/data2/lrc/12580798/12580798.lrc,23
23,《Greatest Hits》,SONY MUSIC,1995-11-06,婚礼,场景,Heart Of Stone,Taylor Dayne,,http://musicdata.baidu.com/data2/lrc/12579218/12579218.lrc,23
23,《Greatest Hits》,SONY MUSIC,1995-11-06,婚礼,场景,I'Ll Be Your Shelter,Taylor Dayne,,http://musicdata.baidu.com/data2/lrc/68736754/68736754.lrc,23
23,《Greatest Remixes》,SONY MUSIC,2008-11-24,婚礼,场景,Predictable,Good Charlotte,,http://musicdata.baidu.com/data2/lrc/8560003/8560003.lrc,23
23,《Greatest Remixes》,SONY MUSIC,2008-11-24,婚礼,场景,The Anthem,Good Charlotte,,http://musicdata.baidu.com/data2/lrc/8560001/8560001.lrc,23
23,《All Around The World》,SONY MUSIC,1998-01-14,婚礼,场景,All Around The World,Oasis,,http://musicdata.baidu.com/data2/lrc/240072301/240072301.lrc,23
24,《Voodoo Child: The Jimi Hendrix Collection》,SONY MUSIC,2010-01-01,婚礼,场景,"Fire (Live At Winterland, San Francisco, CA)",Jimi Hendrix,,http://musicdata.baidu.com/data2/lrc/8559876/8559876.lrc,24
24,《Live At Woodstock》,SONY MUSIC,1999-01-01,婚礼,场景,Fire (Live At Woodstock),Jimi Hendrix,,http://musicdata.baidu.com/data2/lrc/8559875/8559875.lrc,24
24,《Back To Front》,环球唱片,1999-06-18,婚礼,场景,Sail On,Commodores,,http://musicdata.baidu.com/data2/lrc/12577141/12577141.lrc,24
24,《Hellbilly Deluxe》,环球唱片,1998-08-24,婚礼,场景,The Ballad Of Resurrection Joe And Rosa Whore,Rob Zombie,,http://musicdata.baidu.com/data2/lrc/70431257/70431257.lrc,24
24,《Phil Spector'S Christmas Album》,环球唱片,2006-12-18,婚礼,场景,Sleigh Ride,The Ronettes,,http://musicdata.baidu.com/data2/lrc/12577021/12577021.lrc,24
24,《Anthrology: No Hit Wonders (1985-1991)》,环球唱片,2006-02-02,婚礼,场景,Got The Time,Anthrax,,http://musicdata.baidu.com/data2/lrc/12577021/12577021.lrc,24
24,《Anthrology: No Hit Wonders (1985-1991)》,环球唱片,2006-02-02,婚礼,场景,Belly Of The Beast,Anthrax,,http://musicdata.baidu.com/data2/lrc/12577021/12577021.lrc,24
24,《Anthrology: No Hit Wonders (1985-1991)》,环球唱片,2006-02-02,婚礼,场景,Keep It In The Family,Anthrax,,http://musicdata.baidu.com/data2/lrc/12577021/12577021.lrc,24
24,《Anthrology: No Hit Wonders (1985-1991)》,环球唱片,2006-02-02,婚礼,场景,Discharge,Anthrax,,http://musicdata.baidu.com/data2/lrc/12577021/12577021.lrc,24
24,《Condition Critical》,SONY MUSIC,1984-11-24,婚礼,场景,Mama Weer All Crazee Now,Quiet Riot,,http://musicdata.baidu.com/data2/lrc/68553372/68553372.lrc,24
24,《Voice Of America》,SONY MUSIC,2009-08-24,婚礼,场景,Annie'S Song,John Denver,,http://musicdata.baidu.com/data2/lrc/12576607/12576607.lrc,24
24,《Platinum & Gold Collection》,SONY MUSIC,2003-09-07,婚礼,场景,Don'T Let The Stars Get In Your Eyes,Perry Como,,http://musicdata.baidu.com/data2/lrc/108291950/108291950.lrc,24
24,《Prince Of Darkness》,SONY MUSIC,2005-11-14,婚礼,场景,Flying High Again,Ozzy Osbourne,,http://musicdata.baidu.com/data2/lrc/118200928/118200928.lrc,24
24,《Vh1 Music First: Behind The Music - The John Denver Collection》,SONY MUSIC,2000-09-10,婚礼,场景,Annie'S Song,John Denver,,http://musicdata.baidu.com/data2/lrc/12576453/12576453.lrc,24
24,《Ten Summoner's Tales》,环球唱片,2001-06-11,婚礼,场景,If I Ever Lose My Faith In You,Sting,,http://musicdata.baidu.com/data2/lrc/12576453/12576453.lrc,24
24,《Brothers》,环球唱片,2010-10-18,婚礼,场景,Next Girl,The Black Keys,,http://musicdata.baidu.com/data2/lrc/94c32b9bd320e5954edbf26f692053ad/541559891/541559891.lrc,24
24,《Gold》,环球唱片,2006-02-02,婚礼,场景,Sweet Sensation,Stephanie Mills,,http://musicdata.baidu.com/data2/lrc/94c32b9bd320e5954edbf26f692053ad/541559891/541559891.lrc,24
24,《The Definitive Collection》,Sony Music,2000-02-11,婚礼,场景,Some Enchanted Evening,Perry Como,,http://musicdata.baidu.com/data2/lrc/12576113/12576113.lrc,24
24,《The Definitive Collection》,Sony Music,2000-02-11,婚礼,场景,Don't Let The Stars Get In Your Eyes,Perry Como,,http://musicdata.baidu.com/data2/lrc/108293135/108293135.lrc,24
24,《Platinum & Gold Collection》,SONY MUSIC,2003-09-07,婚礼,场景,Jessie'S Girl,Rick Springfield,,http://musicdata.baidu.com/data2/lrc/12576089/12576089.lrc,24
25,《Platinum & Gold Collection》,SONY MUSIC,2004-04-16,婚礼,场景,Jump (For My Love),The Pointer Sisters,,http://musicdata.baidu.com/data2/lrc/12576071/12576071.lrc,25
25,《Gold》,环球唱片,2006-02-02,婚礼,场景,Never Knew Love Like This Before,Stephanie Mills,,http://musicdata.baidu.com/data2/lrc/12576071/12576071.lrc,25
25,《Gold》,环球唱片,2006-02-02,婚礼,场景,Feel The Fire,Stephanie Mills,,http://musicdata.baidu.com/data2/lrc/12576025/12576025.lrc,25
25,《Gold》,环球唱片,2006-02-02,婚礼,场景,I Feel Good All Over,Stephanie Mills,,http://musicdata.baidu.com/data2/lrc/12576025/12576025.lrc,25
25,《Unplugged》,SONY MUSIC,2006-06-23,婚礼,场景,Fallin' (Unplugged),Alicia Keys,,http://musicdata.baidu.com/data2/lrc/12575726/12575726.lrc,25
25,《Greatest Hits》,SONY MUSIC,2002-05-29,婚礼,场景,Oh! Carol,Neil Sedaka,,http://musicdata.baidu.com/data2/lrc/12575726/12575726.lrc,25
25,《Playlist: The Very Best Of Rick Springfield》,SONY MUSIC,2009-04-13,婚礼,场景,Jessie'S Girl,Rick Springfield,,http://musicdata.baidu.com/data2/lrc/12575341/12575341.lrc,25
25,《Chronicles》,环球唱片,2009-07-14,婚礼,场景,Cherry Bomb,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/12575245/12575245.lrc,25
25,《Chronicles》,环球唱片,2009-07-14,婚礼,场景,Paper In Fire,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/12575245/12575245.lrc,25
25,《Chronicles》,环球唱片,2009-07-14,婚礼,场景,Lonely Ol' Night,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/12575245/12575245.lrc,25
25,"《Love, Q》",环球唱片,2004-01-26,婚礼,场景,Just Once,Quincy Jones,,http://musicdata.baidu.com/data2/lrc/8559579/8559579.lrc,25
25,《Soul Session Live》,SONY MUSIC,2003-08-18,婚礼,场景,Try Me,James Brown,,http://musicdata.baidu.com/data2/lrc/12575176/12575176.lrc,25
25,《Playlist: The Very Best Of John Denver》,SONY MUSIC,2009-04-13,婚礼,场景,Annie'S Song,John Denver,,http://musicdata.baidu.com/data2/lrc/12575015/12575015.lrc,25
25,《Playlist: The Very Best Of John Denver》,SONY MUSIC,2009-04-13,婚礼,场景,Leaving On A Jet Plane,John Denver,,http://musicdata.baidu.com/data2/lrc/12575014/12575014.lrc,25
25,《Dionne Warwick》,SONY MUSIC,2006-05-14,婚礼,场景,Heartbreaker,Dionne Warwick,,http://musicdata.baidu.com/data2/lrc/12575001/12575001.lrc,25
25,《The Definitive Collection》,环球唱片,2009-04-30,婚礼,场景,You Beat Me To The Punch,Mary Wells,,http://musicdata.baidu.com/data2/lrc/12575001/12575001.lrc,25
25,《The Best Of Bobby Brown 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,婚礼,场景,Roni,Bobby Brown,,http://musicdata.baidu.com/data2/lrc/12575001/12575001.lrc,25
25,《Playlist: The Very Best '80S Radio Hits》,SONY MUSIC,2009-09-28,婚礼,场景,Jessie'S Girl,Rick Springfield,,http://musicdata.baidu.com/data2/lrc/12574603/12574603.lrc,25
25,《Playlist: The Very Best Of Lyfe Jennings》,SONY MUSIC,2009-09-28,婚礼,场景,She Got Kids,Lyfe Jennings,,http://musicdata.baidu.com/data2/lrc/12574603/12574603.lrc,25
25,《Playlist: The Very Best Of Toad The Wet Sprocket》,SONY MUSIC,2009-09-28,婚礼,场景,All I Want,Toad The Wet Sprocket,,http://musicdata.baidu.com/data2/lrc/12574590/12574590.lrc,25
26,《Odessey & Oracle 40Th Anniversary Concert Live》,环球唱片,2008-06-30,婚礼,场景,This Will Be Our Year,The Zombies,,http://musicdata.baidu.com/data2/lrc/64945319/64945319.lrc,26
26,《Motown Legends: Come See About Me》,环球唱片,2008-08-04,婚礼,场景,Come See About Me,The Supremes,,http://musicdata.baidu.com/data2/lrc/12574407/12574407.lrc,26
26,《Mariah Carey Mtv Unplugged Ep》,SONY MUSIC,1992-06-02,婚礼,场景,Emotions,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/955f5624afb8657d689d5cc153250f3c/257170372/257170372.lrc,26
26,《The Greatest Hits》,SONY MUSIC,2009-11-23,婚礼,场景,Heartbreaker,Dionne Warwick,,http://musicdata.baidu.com/data2/lrc/12574264/12574264.lrc,26
26,《Mariah Carey Mtv Unplugged Ep》,SONY MUSIC,1992-06-02,婚礼,场景,Vision Of Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/8559438/8559438.lrc,26
26,《An Evening With John Denver》,SONY MUSIC,1993-11-30,婚礼,场景,Annie'S Song,John Denver,,http://musicdata.baidu.com/data2/lrc/12574081/12574081.lrc,26
26,《Maxwell'S Urban Hang Suite》,SONY MUSIC,1996-04-15,婚礼,场景,Reunion,Maxwell,,http://musicdata.baidu.com/data2/lrc/12574064/12574064.lrc,26
26,《Maxwell'S Urban Hang Suite》,SONY MUSIC,1996-04-15,婚礼,场景,The Urban Theme,Maxwell,,http://musicdata.baidu.com/data2/lrc/12574064/12574064.lrc,26
26,《The Best Of Lita Ford》,SONY MUSIC,1992-07-29,婚礼,场景,Shot Of Poison,Lita Ford,,http://musicdata.baidu.com/data2/lrc/12574064/12574064.lrc,26
26,《Super Hits》,SONY MUSIC,1998-03-04,婚礼,场景,Elvis Is Dead,Living Colour,,http://musicdata.baidu.com/data2/lrc/12574064/12574064.lrc,26
26,《Songs From Dawson'S Creek》,SONY MUSIC,1999-05-20,婚礼,场景,Feels Like Home,chantal kreviazuk,,http://musicdata.baidu.com/data2/lrc/8559399/8559399.lrc,26
26,《12 Gardens Live》,SONY MUSIC,2006-08-07,婚礼,场景,She'S Always A Woman,Billy Joel,,http://musicdata.baidu.com/data2/lrc/12573896/12573896.lrc,26
26,《Live In London (Itunes Exclusive)》,环球唱片,2008-04-16,婚礼,场景,Run,Stephen Fretwell,,http://musicdata.baidu.com/data2/lrc/12573680/12573680.lrc,26
26,《Playlist: The Very Best Of Toni Braxton》,SONY MUSIC,2008-11-10,婚礼,场景,You'Re Makin' Me High,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/67819132/67819132.lrc,26
26,《Playlist: The Very Best Of Toni Braxton》,SONY MUSIC,2008-11-10,婚礼,场景,He Wasn'T Man Enough,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/12573574/12573574.lrc,26
26,《Ultimate Toni Braxton》,SONY MUSIC,2003-10-31,婚礼,场景,He Wasn'T Man Enough,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/12573529/12573529.lrc,26
26,《The Bootleg Series Vol.1 - The Quine Tapes》,环球唱片,2015-03-27,婚礼,场景,I'M Sticking With You,The Velvet Underground,,http://musicdata.baidu.com/data2/lrc/12573483/12573483.lrc,26
26,《The Bootleg Series Vol.1 - The Quine Tapes》,环球唱片,2015-03-27,婚礼,场景,Femme Fatale,The Velvet Underground,,http://musicdata.baidu.com/data2/lrc/240075823/240075823.lrc,26
26,《Marie Antoinette (Original Motion Picture Soundtrack)》,环球唱片,2006-10-30,婚礼,场景,Plainsong,The Cure,,http://musicdata.baidu.com/data2/lrc/240075823/240075823.lrc,26
26,《Brokeback Mountain Soundtrack》,环球唱片,2008-04-16,婚礼,场景,It'S So Easy,Linda Ronstadt,,http://musicdata.baidu.com/data2/lrc/240075837/240075837.lrc,26
27,《Dude Ranch》,环球唱片,1997-08-04,婚礼,场景,Josie,Blink-182,,http://musicdata.baidu.com/data2/lrc/12573341/12573341.lrc,27
27,《Women》,环球唱片,2001-07-02,婚礼,场景,Mad About The Boy,Dinah Washington,,http://musicdata.baidu.com/data2/lrc/12573275/12573275.lrc,27
27,《Universal Masters Collection》,环球唱片,1999-12-27,婚礼,场景,The Shoop Shoop Song (It'S In His Kiss),Cher,,http://musicdata.baidu.com/data2/lrc/88374115/88374115.lrc,27
27,《Love Is In Our Hearts -The Love Collection》,环球唱片,2007-01-22,婚礼,场景,Come See About Me,The Supremes,,http://musicdata.baidu.com/data2/lrc/12573163/12573163.lrc,27
27,《Cher'S Greatest Hits: 1965-1992》,环球唱片,1992-11-09,婚礼,场景,Just Like Jesse James,Cher,,http://musicdata.baidu.com/data2/lrc/8559152/8559152.lrc,27
27,《Cher'S Greatest Hits: 1965-1992》,环球唱片,1992-11-09,婚礼,场景,The Shoop Shoop Song (It'S In His Kiss),Cher,,http://musicdata.baidu.com/data2/lrc/88374143/88374143.lrc,27
27,《American Fool》,环球唱片,2013-08-24,婚礼,场景,Hand To Hold On To,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/8559144/8559144.lrc,27
27,《Your Guide To The North Sea Jazz Festival 2005》,环球唱片,2008-04-11,婚礼,场景,Dance Me To The End Of Love,Madeleine Peyroux,,http://musicdata.baidu.com/data2/lrc/12572771/12572771.lrc,27
27,《Cool - Legends》,环球唱片,2008-04-11,婚礼,场景,Against All Odds (Take A Look At Me Now),Phil Collins,,http://musicdata.baidu.com/data2/lrc/8559131/8559131.lrc,27
27,《Gold - The Best Of》,环球唱片,2006-02-02,婚礼,场景,Love Changes Everything,Michael Ball,,http://musicdata.baidu.com/data2/lrc/12572103/12572103.lrc,27
27,《Gold - The Best Of》,环球唱片,2006-02-02,婚礼,场景,Memory,Elaine Paige,,http://musicdata.baidu.com/data2/lrc/240076076/240076076.lrc,27
27,《Evening Moods》,环球唱片,2014-03-13,婚礼,场景,More Than Words,Extreme,,http://musicdata.baidu.com/data2/lrc/8301571/8301571.lrc,27
27,《Greatest Love Songs》,环球唱片,2009-07-14,婚礼,场景,Please Bring Your Love Back,Angela Winbush,,http://musicdata.baidu.com/data2/lrc/8301571/8301571.lrc,27
27,《His Greatest Love Songs》,环球唱片,2006-02-02,婚礼,场景,Winter World Of Love,Engelbert Humperdinck,,http://musicdata.baidu.com/data2/lrc/8301456/8301456.lrc,27
27,《Rock N Roll》,环球唱片,2004-01-05,婚礼,场景,Come Go With Me,The Del-Vikings,,http://musicdata.baidu.com/data2/lrc/8301437/8301437.lrc,27
27,《Best Of》,环球唱片,2000-06-27,婚礼,场景,Fire,Ohio Players,,http://musicdata.baidu.com/data2/lrc/12571254/12571254.lrc,27
27,《90S Soul》,环球唱片,2008-05-14,婚礼,场景,High,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/8301309/8301309.lrc,27
27,《Festival Der Sieger  2004》,环球唱片,2008-04-09,婚礼,场景,Liebe Ist Alles,Rosenstolz,,http://musicdata.baidu.com/data2/lrc/8301299/8301299.lrc,27
27,《A Dozen Dead Roses》,环球唱片,2008-04-29,婚礼,场景,Pictures Of You,The Cure,,http://musicdata.baidu.com/data2/lrc/8301297/8301297.lrc,27
27,《Pop Princess》,环球唱片,2008-04-29,婚礼,场景,Pieces Of Me,Ashlee Simpson,,http://musicdata.baidu.com/data2/lrc/8301285/8301285.lrc,27
28,《The Road To Hell And Back》,环球唱片,2013-09-04,婚礼,场景,Fool (If You Think It'S Over),Chris Rea,,http://musicdata.baidu.com/data2/lrc/12570717/12570717.lrc,28
28,《Lionel Richie - Defitive Collection (Deluxe Sound & Vision) - Ntsc》,环球唱片,2006-02-02,婚礼,场景,My Destiny,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8301135/8301135.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Heartbreak Station,Cinderella,,http://musicdata.baidu.com/data2/lrc/8301116/8301116.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Coming Home,Cinderella,,http://musicdata.baidu.com/data2/lrc/8301115/8301115.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Don'T Know What You Got (Till It'S Gone),Cinderella,,http://musicdata.baidu.com/data2/lrc/12570447/12570447.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Shake Me,Cinderella,,http://musicdata.baidu.com/data2/lrc/8301112/8301112.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Night Songs,Cinderella,,http://musicdata.baidu.com/data2/lrc/8301110/8301110.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Shelter Me,Cinderella,,http://musicdata.baidu.com/data2/lrc/8301108/8301108.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,Nobody'S Fool,Cinderella,,http://musicdata.baidu.com/data2/lrc/12570422/12570422.lrc,28
28,"《Rocked, Wired & Bluesed: The Greatest Hits》",环球唱片,2008-04-09,婚礼,场景,The Last Mile,Cinderella,,http://musicdata.baidu.com/data2/lrc/8301106/8301106.lrc,28
28,《Read My Lips》,环球唱片,2002-06-17,婚礼,场景,Get Over You,Sophie Ellis-Bextor,,http://musicdata.baidu.com/data2/lrc/12570313/12570313.lrc,28
28,《Wiretap Scars》,环球唱片,2002-08-12,婚礼,场景,Light Burns Clear,Sparta,,http://musicdata.baidu.com/data2/lrc/12570313/12570313.lrc,28
28,《Emotions》,环球唱片,2003-10-13,婚礼,场景,A Million Ways,Will Downing,,http://musicdata.baidu.com/data2/lrc/12570144/12570144.lrc,28
28,《Live At The Copa & With A Lot Of Soul》,环球唱片,2001-01-15,婚礼,场景,I Wish It Would Rain,The Temptations,,http://musicdata.baidu.com/data2/lrc/8301008/8301008.lrc,28
28,《Live At The Copa & With A Lot Of Soul》,环球唱片,2001-01-15,婚礼,场景,Get Ready,The Temptations,,http://musicdata.baidu.com/data2/lrc/12569923/12569923.lrc,28
28,《Love Songs》,环球唱片,2008-05-06,婚礼,场景,She'S In Love With The Boy,Trisha Yearwood,,http://musicdata.baidu.com/data2/lrc/12569825/12569825.lrc,28
28,《Quelqu'Un M'A Dit》,环球唱片,2008-04-07,婚礼,场景,L'Amour,Carla Bruni,,http://musicdata.baidu.com/data2/lrc/12569696/12569696.lrc,28
28,《I'D Wait For Life》,环球唱片,2008-05-12,婚礼,场景,Back For Good,Take That,,http://musicdata.baidu.com/data2/lrc/8300966/8300966.lrc,28
28,《Johnny Gill》,环球唱片,2008-04-22,婚礼,场景,Giving My All To You,Johnny Gill,,http://musicdata.baidu.com/data2/lrc/8300966/8300966.lrc,28
28,《Dreaming Wide Awake》,环球唱片,2013-08-28,婚礼,场景,Dreaming Wide Awake,Lizz Wright,,http://musicdata.baidu.com/data2/lrc/115142654/115142654.lrc,28
29,《Greatest Hits》,环球唱片,2008-04-22,婚礼,场景,(I Wish I Knew How It Would Feel To Be) Free/One,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/12569347/12569347.lrc,29
29,《Greatest Hits》,环球唱片,2008-04-22,婚礼,场景,Lost In Space,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/8300841/8300841.lrc,29
29,《Greatest Hits》,环球唱片,2008-04-22,婚礼,场景,High,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/8300838/8300838.lrc,29
29,《The Definitive Collection》,SONY MUSIC,2008-07-14,婚礼,场景,Under The Moon And Over The Sky,Angela Bofill,,http://musicdata.baidu.com/data2/lrc/8300838/8300838.lrc,29
29,《Love Songs》,SONY MUSIC,2003-02-08,婚礼,场景,You Mean Everything To Me,Neil Sedaka,,http://musicdata.baidu.com/data2/lrc/8300730/8300730.lrc,29
29,《Unclear Sky》,SONY MUSIC,2008-08-18,婚礼,场景,Lovely Tonight,Joshua Radin,,http://musicdata.baidu.com/data2/lrc/8300634/8300634.lrc,29
29,《Metro Station》,SONY MUSIC,2008-08-04,婚礼,场景,Now That We'Re Done,Metro Station,,http://musicdata.baidu.com/data2/lrc/12568526/12568526.lrc,29
29,《Piano Man: The Very Best of Billy Joel》,SONY MUSIC,2007-09-10,婚礼,场景,Honesty,Billy Joel,,http://musicdata.baidu.com/data2/lrc/8300631/8300631.lrc,29
29,《Piano Man: The Very Best of Billy Joel》,SONY MUSIC,2007-09-10,婚礼,场景,She'S Always A Woman,Billy Joel,,http://musicdata.baidu.com/data2/lrc/12568515/12568515.lrc,29
29,《Piano Man: The Very Best of Billy Joel》,SONY MUSIC,2007-09-10,婚礼,场景,Uptown Girl,Billy Joel,,http://musicdata.baidu.com/data2/lrc/8300621/8300621.lrc,29
29,《Soul Six Pack》,环球唱片,2009-06-08,婚礼,场景,Whatcha See Is Whatcha Get,The Dramatics,,http://musicdata.baidu.com/data2/lrc/8300621/8300621.lrc,29
29,《Greatest Hits》,环球唱片,2014-04-02,婚礼,场景,Cut Here,The Cure,,http://musicdata.baidu.com/data2/lrc/8300480/8300480.lrc,29
29,《Greatest Hits》,环球唱片,2014-04-02,婚礼,场景,Friday I'M In Love,The Cure,,http://musicdata.baidu.com/data2/lrc/12567527/12567527.lrc,29
29,《Greatest Hits》,环球唱片,2014-04-02,婚礼,场景,Just Like Heaven,The Cure,,http://musicdata.baidu.com/data2/lrc/8300473/8300473.lrc,29
29,《Colour Collection》,环球唱片,2008-05-08,婚礼,场景,Keep It In The Family,Anthrax,,http://musicdata.baidu.com/data2/lrc/8300473/8300473.lrc,29
29,《Colour Collection》,环球唱片,2008-05-08,婚礼,场景,Got The Time,Anthrax,,http://musicdata.baidu.com/data2/lrc/8300473/8300473.lrc,29
29,《Alive! 1975-2000》,环球唱片,2008-04-28,婚礼,场景,Detroit Rock City,Kiss,,http://musicdata.baidu.com/data2/lrc/8300408/8300408.lrc,29
29,《Alive! 1975-2000》,环球唱片,2008-04-28,婚礼,场景,Black Diamond,Kiss,,http://musicdata.baidu.com/data2/lrc/8300405/8300405.lrc,29
29,《The Silver Collection》,环球唱片,2008-04-25,婚礼,场景,Try Me,James Brown,,http://musicdata.baidu.com/data2/lrc/12567360/12567360.lrc,29
29,《The Silver Collection》,环球唱片,2008-04-25,婚礼,场景,It'S Too Funky In Here,James Brown,,http://musicdata.baidu.com/data2/lrc/108338166/108338166.lrc,29
30,《Sweet Loving Ways - The Collection》,环球唱片,2008-04-24,婚礼,场景,The Paris Match,The Style Council,,http://musicdata.baidu.com/data2/lrc/108338166/108338166.lrc,30
30,《World Machine 2Cd》,环球唱片,2008-04-25,婚礼,场景,Something About You,Level 42,,http://musicdata.baidu.com/data2/lrc/12567228/12567228.lrc,30
30,《Hits 3》,环球唱片,2009-12-30,婚礼,场景,Beautiful,Akon,,http://musicdata.baidu.com/data2/lrc/15323001/15323001.lrc,30
30,《Gold》,环球唱片,2006-02-02,婚礼,场景,Lost In Love,New Edition,,http://musicdata.baidu.com/data2/lrc/12566376/12566376.lrc,30
30,《The Best Of Diana King》,SONY MUSIC,2002-10-14,婚礼,场景,Shy Guy,Diana King,,http://musicdata.baidu.com/data2/lrc/8300265/8300265.lrc,30
30,《The Best Of Diana King》,SONY MUSIC,2002-10-14,婚礼,场景,I Say A Little Prayer,Diana King,,http://musicdata.baidu.com/data2/lrc/8300264/8300264.lrc,30
30,《Then And Now: The Hits Collection》,环球唱片,2009-07-14,婚礼,场景,Alibis,Tracy Lawrence,,http://musicdata.baidu.com/data2/lrc/12565604/12565604.lrc,30
30,《Then And Now: The Hits Collection》,环球唱片,2009-07-14,婚礼,场景,Paint Me A Birmingham,Tracy Lawrence,,http://musicdata.baidu.com/data2/lrc/67732837/67732837.lrc,30
30,《Chronicles》,SONY MUSIC,2009-07-14,婚礼,场景,Cryin',Aerosmith,,http://musicdata.baidu.com/data2/lrc/12565599/12565599.lrc,30
30,《Gold》,环球唱片,2009-07-14,婚礼,场景,Hopelessly Devoted To You,Olivia Newton-John,,http://musicdata.baidu.com/data2/lrc/12565508/12565508.lrc,30
30,《Gold》,环球唱片,2009-07-14,婚礼,场景,Suddenly,Olivia Newton-John,,http://musicdata.baidu.com/data2/lrc/12565496/12565496.lrc,30
30,《Some Kind Of Monster》,环球唱片,2014-03-23,婚礼,场景,Ride The Lightning,Metallica,,http://musicdata.baidu.com/data2/lrc/8221311/8221311.lrc,30
30,"《Return To Happiness: Jazz At The Philharmonic, Yoyogi National Stadium, Tokyo, 1983》",环球唱片,2006-10-16,婚礼,场景,They Can'T Take That Away From Me,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12564206/12564206.lrc,30
30,《Dance Me To The End Of Love》,环球唱片,2009-04-30,婚礼,场景,Dance Me To The End Of Love,Madeleine Peyroux,,http://musicdata.baidu.com/data2/lrc/12564042/12564042.lrc,30
30,《Lips Of An Angel》,环球唱片,2007-02-26,婚礼,场景,Lips Of An Angel,Hinder,,http://musicdata.baidu.com/data2/lrc/8221111/8221111.lrc,30
30,《Astrud For Lovers》,环球唱片,2004-01-26,婚礼,场景,The Shadow Of Your Smile,Astrud Gilberto,,http://musicdata.baidu.com/data2/lrc/12563611/12563611.lrc,30
30,《Greatest Hits》,环球唱片,2008-04-29,婚礼,场景,Lovin' You Against My Will,Gary Allan,,http://musicdata.baidu.com/data2/lrc/12563611/12563611.lrc,30
30,《Greatest Hits》,环球唱片,2008-04-29,婚礼,场景,A Feelin' Like That,Gary Allan,,http://musicdata.baidu.com/data2/lrc/12563611/12563611.lrc,30
30,《Definitive Collection》,环球唱片,2008-04-29,婚礼,场景,Upside Down,Diana Ross,,http://musicdata.baidu.com/data2/lrc/8220991/8220991.lrc,30
30,《Rush Hour Ii》,环球唱片,2001-08-01,婚礼,场景,Area Codes,Ludacris,,http://musicdata.baidu.com/data2/lrc/114765822/114765822.lrc,30
31,《Ka-Ching!》,环球唱片,2003-02-17,婚礼,场景,You're Still The One,Shania Twain,,http://musicdata.baidu.com/data2/lrc/161f19043211bd2cd34b85aeb5563dcc/269084260/269084260.lrc,31
31,《Best Of/20Th Century - Christmas》,环球唱片,2006-02-02,婚礼,场景,I'Ll Be Home For Christmas,Bing Crosby,,http://musicdata.baidu.com/data2/lrc/12562679/12562679.lrc,31
31,《Curtis Mayfield & The Impressions - Universal Masters》,环球唱片,2003-03-03,婚礼,场景,I'M So Proud,The Impressions,,http://musicdata.baidu.com/data2/lrc/12562679/12562679.lrc,31
31,《20Th Century Masters: The Millennium Collection: Best Of Night Ranger》,环球唱片,2009-07-14,婚礼,场景,Sister Christian,Night Ranger,,http://musicdata.baidu.com/data2/lrc/68174212/68174212.lrc,31
31,《20Th Century Masters: The Millennium Collection: Best Of Night Ranger》,环球唱片,2009-07-14,婚礼,场景,Don'T Tell Me You Love Me,Night Ranger,,http://musicdata.baidu.com/data2/lrc/12562669/12562669.lrc,31
31,《Gold》,环球唱片,2008-04-23,婚礼,场景,Night Songs,Cinderella,,http://musicdata.baidu.com/data2/lrc/8220909/8220909.lrc,31
31,《Gold》,环球唱片,2008-04-23,婚礼,场景,Nobody'S Fool,Cinderella,,http://musicdata.baidu.com/data2/lrc/12562553/12562553.lrc,31
