,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
38,《我的舞台》,极度传媒,2016-06-12,新歌,热门,我的舞台,SISP,,http://musicdata.baidu.com/data2/lrc/44f09f06eedf99850385c682aef30500/271973808/271973808.lrc,38
38,"《再见,老婆大人》",弦知音文化,2016-06-12,新歌,热门,再见老婆大人,彭玮瀚,,http://musicdata.baidu.com/data2/lrc/e948803884d004e269531492fd031563/266807052/266807052.lrc,38
38,《NeverDiesMusic》,魔音唱片,2016-06-08,新歌,热门,Get you Money,King One,,http://musicdata.baidu.com/data2/lrc/029e379baecc13170d1c58c2a59e02a5/266501600/266501600.lrc,38
38,《爱你这辈子的人》,艺摩尔音乐,2016-06-08,新歌,热门,爱你这辈子的人,伊穆,,http://musicdata.baidu.com/data2/lrc/862288a209969d180a25dc312810a6d6/266766327/266766327.lrc,38
38,《儿女已长大》,酷乐传媒,2016-06-06,新歌,热门,儿女已长大,王喆,,http://musicdata.baidu.com/data2/lrc/d1d23ceb85055694bc4058270ab35479/266493342/266493342.lrc,38
38,《初见》,弦音文化,2016-06-03,新歌,热门,初见,曾旭东,,http://musicdata.baidu.com/data2/lrc/6dabb61ebd45f6d13720824c196c8719/266493079/266493079.lrc,38
38,《亲情永相牵》,酝星文化,2016-06-01,新歌,热门,亲情永相牵,汤子星,,http://musicdata.baidu.com/data2/lrc/e9d8ed33c33ffc62ecd6036cbbf32647/266266380/266266380.lrc,38
38,《欢迎春天》,魔音唱片,2016-06-03,新歌,热门,欢迎春天,赖馨仪,,http://musicdata.baidu.com/data2/lrc/65c36216d9ec6868097972a1ab83db7c/271976518/271976518.lrc,38
38,《坚强》,通力唱片,2016-06-02,新歌,热门,有一天,郑凌杰,,http://musicdata.baidu.com/data2/lrc/73433aea215610658834bac054486e4a/266265143/266265143.lrc,38
38,《被爱包围》,一阳文化,2016-06-03,新歌,热门,被爱包围,吴海燕,,http://musicdata.baidu.com/data2/lrc/2272447d7576c71d20776255d20308ff/266131605/266131605.lrc,38
38,《旅途人生》,一阳文化,2016-06-02,新歌,热门,旅途人生,徐飞,,http://musicdata.baidu.com/data2/lrc/d711607379b5f6391ad20866fe2127bd/266127227/266127227.lrc,38
38,《复杂人心》,一阳文化,2016-06-02,新歌,热门,复杂人心,小沈龙,,http://musicdata.baidu.com/data2/lrc/0df741b1c6240ac6570087ca64e10d6c/266126981/266126981.lrc,38
38,《我的未来我主宰》,通力唱片,2016-06-02,新歌,热门,我的未来我主宰,金子乔,,http://musicdata.baidu.com/data2/lrc/b81e81cf2429755f46380f9d549ab418/266264674/266264674.lrc,38
38,《五月的某一天》,唐嘉文化,2016-06-01,新歌,热门,五月的某一天,杨朗朗,,http://musicdata.baidu.com/data2/lrc/ae86e6723bd83788b6c1bde98eac3611/266143327/266143327.lrc,38
39,《对自己好一点儿》,凤凰涅盘,2016-06-02,新歌,热门,对自己好一点儿,张洪涛,,http://musicdata.baidu.com/data2/lrc/fa14ddc679660777b02a8ccacec6fb91/266263802/266263802.lrc,39
39,《各就各位》,凤凰涅盘,2016-06-02,新歌,热门,各就各位(伴奏),李建科,,http://musicdata.baidu.com/data2/lrc/f7f4de5ba6c334fce191409483b04804/266263645/266263645.lrc,39
39,《最后一抹夕阳红》,通力唱片,2016-06-01,新歌,热门,最后一抹夕阳红,"张学樑,李丹",,http://musicdata.baidu.com/data2/lrc/d5473094d7d380674a7260204c5d2015/266143323/266143323.lrc,39
39,《叶相思》,云星文化,2016-06-01,新歌,热门,爱不言悔,"张生艳,张艳君",,http://musicdata.baidu.com/data2/lrc/4d0afa5ddf86a02e8a524ebfe9d63c53/266492790/266492790.lrc,39
39,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,尚好卖出现,枪击泼辣,,http://musicdata.baidu.com/data2/lrc/f1d94f67cc67fe6823f6f8c6ef86bc26/266093972/266093972.lrc,39
39,《我才不要做你的男闺蜜》,美力星空,2016-05-31,新歌,热门,地球好危险啊,郑志立,,http://musicdata.baidu.com/data2/lrc/d4962f2ee9d83665527a6e544db164aa/266095229/266095229.lrc,39
39,《城》,酷乐传媒,2016-05-31,新歌,热门,城,城小,,http://musicdata.baidu.com/data2/lrc/91ba717f9532444eb77272945ed4ebfb/266029973/266029973.lrc,39
39,《T榜第三期》,海蝶音乐,2016-05-26,新歌,热门,你给的我,曾婕,,http://musicdata.baidu.com/data2/lrc/881ca4e3dccb38cff9566781b1a4361f/276712485/276712485.lrc,39
39,《众生相》,维音唱片,2016-05-27,新歌,热门,众生相,向宸锋,,http://musicdata.baidu.com/data2/lrc/51674ed7f2721cc7fc220a66a70989a4/266134660/266134660.lrc,39
39,《T榜第二期》,维音唱片,2016-05-26,新歌,热门,决战之夜,韩驰,,http://musicdata.baidu.com/data2/lrc/121e3e59c79b0bdcf8e2d6a92ffb2ecd/276712277/276712277.lrc,39
39,《百度音乐新歌榜2016—DJ播报》,百度音乐,2016-01-08,新歌,热门,2016第21周 百度音乐新歌榜,DJ枭枭,,http://musicdata.baidu.com/data2/lrc/121e3e59c79b0bdcf8e2d6a92ffb2ecd/276712277/276712277.lrc,39
39,《T榜第一期》,海蝶音乐,2016-05-26,新歌,热门,我该去哪,王子,,http://musicdata.baidu.com/data2/lrc/c308d0c28e1863edee04bb2c9743c9e4/276711337/276711337.lrc,39
39,《摇滚之王》,一阳文化,2016-05-24,新歌,热门,摇滚之王,阿赖,,http://musicdata.baidu.com/data2/lrc/cf05c0746c86c94af69b63b86b42b1f9/271976300/271976300.lrc,39
39,《遗忘的时光》,一阳文化,2016-05-25,新歌,热门,遗忘的时光,万梓晴,,http://musicdata.baidu.com/data2/lrc/3c761640edc584be264f72b1914e6c60/265839612/265839612.lrc,39
39,《人生好比一杯酒》,一阳文化,2016-05-25,新歌,热门,人生好比一杯酒,孙浩然,,http://musicdata.baidu.com/data2/lrc/564565b46c9bb8224c8527693e3a05d4/265839811/265839811.lrc,39
39,《爱就要在一起》,酝星文化,2016-05-20,新歌,热门,爱就要在一起（DJ何鹏版）,海弦月,,http://musicdata.baidu.com/data2/lrc/dd9bd71d4e4a58f5f1302800ac3cdcbf/265890311/265890311.lrc,39
39,《爱就要在一起》,酝星文化,2016-05-20,新歌,热门,爱就要在一起,海弦月,,http://musicdata.baidu.com/data2/lrc/4a9cd25f5c5220b000254e995aa9fc43/265890291/265890291.lrc,39
39,《心生欲望》,美力星空,2016-05-17,新歌,热门,与我无关,李楠,,http://musicdata.baidu.com/data2/lrc/da6f37b79b4cde05cf0d00cc4a49ffe6/265833734/265833734.lrc,39
39,《蜜蜂少女队来啦》,百度乐播,2016-05-15,新歌,热门,闪耀七隆珠之罗姝涵,Lady Bees,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/267709271/267709271.lrc,39
39,《微商不做行不行》,华月文化,2016-06-07,新歌,热门,微商不做行不行,王磊,,http://musicdata.baidu.com/data2/lrc/64758baacc02a42b3075e119fc1b7315/271974063/271974063.lrc,39
40,《茶马古道》,希望无限,2016-06-28,新歌,热门,茶马古道,李天华,,http://musicdata.baidu.com/data2/lrc/bb92720ee2787b5dfac9369597e717d6/266966894/266966894.lrc,40
40,《惊喜时刻》,简单快乐文化,2016-06-22,新歌,热门,桐花雨,罗文裕,,http://musicdata.baidu.com/data2/lrc/847e67faeae0373c919a057f4ba2ed31/266993705/266993705.lrc,40
40,《惊喜时刻》,简单快乐文化,2016-06-22,新歌,热门,关于我和你,罗文裕,,http://musicdata.baidu.com/data2/lrc/de4a55a8a430251cb12d864c0bf72c29/266993615/266993615.lrc,40
40,《思念的苦味》,通力唱片,2016-06-21,新歌,热门,思念的苦味,后来者,,http://musicdata.baidu.com/data2/lrc/996992200f1efa6a95364170cdb6cc90/266970041/266970041.lrc,40
40,《你走了不说》,维音唱片,2016-06-21,新歌,热门,你走了不说,陈萧晨,,http://musicdata.baidu.com/data2/lrc/480d22001e0dfd857868e47666719234/267102810/267102810.lrc,40
40,《NINETYNINE》,亚神音乐,2016-06-20,新歌,热门,篮板王,NINETYNINE 99乐团,,http://musicdata.baidu.com/data2/lrc/f6770a4640d1d9d466904c8d9462ae73/266966761/266966761.lrc,40
40,《牵起我的手》,欢聚传媒,2016-06-20,新歌,热门,牵起我的手,1931女子偶像组合,,http://musicdata.baidu.com/data2/lrc/44eb9dbf179a05b957e624738d7b2585/266949404/266949404.lrc,40
40,《老爸老公老板》,魔音唱片,2016-06-17,新歌,热门,老爸老公老板,董义,,http://musicdata.baidu.com/data2/lrc/e9b1a4c9432cc06de3a9f2f9ddd58e92/271974316/271974316.lrc,40
40,《天高云淡》,通力唱片,2016-06-16,新歌,热门,橄榄狼,孙霄磊,,http://musicdata.baidu.com/data2/lrc/603654e7c0a1c0ab39e06718d922d2a0/266878407/266878407.lrc,40
40,《六代经幡》,魔音唱片,2016-06-15,新歌,热门,六代经幡,王觉,,http://musicdata.baidu.com/data2/lrc/b9966ef2a9524c669a9e64a1f410de05/271974854/271974854.lrc,40
40,《我还未嫁你怎敢老》,魔音唱片,2016-06-15,新歌,热门,爱了你我伤了自己,王雪飞,,http://musicdata.baidu.com/data2/lrc/2ede07da5cd1456ef52ac1ea461d5c17/266869288/266869288.lrc,40
40,《请到哨卡来》,通力唱片,2016-06-15,新歌,热门,请到哨卡来,黄思思,,http://musicdata.baidu.com/data2/lrc/ce2f6beaed00adbbdc7f299b0d98a606/266874093/266874093.lrc,40
40,《VP One》,简单快乐文化,2016-06-15,新歌,热门,失眠控,VP1,,http://musicdata.baidu.com/data2/lrc/b6f3bb8a083a25e1920c70caf3040e6f/266873959/266873959.lrc,40
40,《爱原创音乐合集13》,美力星空,2016-06-14,新歌,热门,放下面子,谭东斌,,http://musicdata.baidu.com/data2/lrc/04e4342f84d8f860dca15fdea980ff44/266845626/266845626.lrc,40
40,《老子不减肥》,魔音唱片,2016-06-13,新歌,热门,老子不减肥,粉红猪猪,,http://musicdata.baidu.com/data2/lrc/d6c5c1f2244d233931723e016d4b4eb9/266872972/266872972.lrc,40
40,《妈妈是我永远的家》,通力唱片,2016-06-12,新歌,热门,妈妈是我永远的家,晓依,,http://musicdata.baidu.com/data2/lrc/d1056494957248b807c0fe443dbd7145/266776281/266776281.lrc,40
40,《彼岸花殇》,尚音文化,2016-06-10,新歌,热门,彼岸花殇,林飞,,http://musicdata.baidu.com/data2/lrc/5cb118d3ee28f6b18f583e37e99f54ae/266606269/266606269.lrc,40
40,《七彩梦想》,通力唱片,2016-06-12,新歌,热门,七彩梦想,群星,,http://musicdata.baidu.com/data2/lrc/f9b47df1bc6cc53153709fe103532287/266776439/266776439.lrc,40
40,《真的无法原谅你》,通力唱片,2016-06-12,新歌,热门,真的无法原谅你,贾富营,,http://musicdata.baidu.com/data2/lrc/cf263c613631f953b2c4df169bc07fb4/266776396/266776396.lrc,40
40,《真的无法原谅你》,通力唱片,2016-06-12,新歌,热门,真的无法原谅你,贾富营,,http://musicdata.baidu.com/data2/lrc/7b3ac2193e790bf696b23a92af8bc4ac/266776367/266776367.lrc,40
41,《想要改变我》,欢聚传媒,2016-06-13,新歌,热门,想要改变我,1931女子偶像组合,,http://musicdata.baidu.com/data2/lrc/d156217850239662c8b2a7b8c6008352/266807023/266807023.lrc,41
41,《困鸟》,酷乐传媒,2016-06-08,新歌,热门,困鸟,徐向东,,http://musicdata.baidu.com/data2/lrc/bd95c76bcaecf3b9c021b05c94c3381d/266501457/266501457.lrc,41
41,《你是一个坏东西》,酷乐传媒,2016-06-08,新歌,热门,你是一个坏东西,王如华,,http://musicdata.baidu.com/data2/lrc/9d9f62b2ddbd0cadef6ab8cbfd888f3f/266397263/266397263.lrc,41
41,《百度音乐新歌榜2016—DJ播报》,百度音乐,2016-01-08,新歌,热门,2016年中盘点 百度音乐新歌榜,DJ枭枭,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/268262293/268262293.lrc,41
41,《为什么你是那么的无情》,一阳文化,2016-06-08,新歌,热门,为什么你是那么的无情,王德一彪,,http://musicdata.baidu.com/data2/lrc/3504719497ed6c70e5db04c25c4b206a/266497882/266497882.lrc,41
41,《逃不出的围城》,爱我格林,2016-06-07,新歌,热门,有缘无分的爱,兰依依,,http://musicdata.baidu.com/data2/lrc/8927409047d745a6012a98959ec42f13/266501567/266501567.lrc,41
41,《旷野之声》,华月文化,2016-06-07,新歌,热门,姑娘与鲜花,萨日朗,,http://musicdata.baidu.com/data2/lrc/036762e364e94ce236615c024e60c65f/266501274/266501274.lrc,41
41,《旷野之声》,华月文化,2016-06-07,新歌,热门,土地的记忆,萨日朗,,http://musicdata.baidu.com/data2/lrc/d127d6d3951ffa299f28592a71924823/266501258/266501258.lrc,41
41,《旷野之声》,华月文化,2016-06-07,新歌,热门,序章,萨日朗,,http://musicdata.baidu.com/data2/lrc/7e71ef7d7f144396f6af8c2d9ce3ff82/266501252/266501252.lrc,41
41,《千里报平安》,芙莉娅文化,2016-06-06,新歌,热门,千里报平安,梦彤,,http://musicdata.baidu.com/data2/lrc/b663bca59ff2b70c3d0791fabd3bd5ca/266492274/266492274.lrc,41
41,《有你相伴》,金丝美文化,2016-06-06,新歌,热门,有你相伴,王如华,,http://musicdata.baidu.com/data2/lrc/606eea79e155d9593e68656b1b72aa60/271973374/271973374.lrc,41
41,《虚情假意》,欧乐文化,2016-05-24,新歌,热门,虚情假意,黄永卓,,http://musicdata.baidu.com/data2/lrc/a9a5cd5a1ec2f16f31f819e5985bb9b3/266502022/266502022.lrc,41
41,《中国腾飞》,欧乐文化,2016-06-01,新歌,热门,中国腾飞,刘奕辰,,http://musicdata.baidu.com/data2/lrc/f7840e78bf0111823d9e2213bc5b8a63/266263388/266263388.lrc,41
41,国语流行,欧乐文化,2016-06-01,新歌,热门,今生今世,"王春花,臻言",,http://musicdata.baidu.com/data2/lrc/de7b8fcafa1c43a5f42306c431947563/266492273/266492273.lrc,41
41,《美丽中华》,弦音文化,2016-06-03,新歌,热门,美丽中华,冯晓菲,,http://musicdata.baidu.com/data2/lrc/42d623dbd71def562ef841f50e0cb1d6/266493126/266493126.lrc,41
41,《一个人的罪》,弦音文化,2016-06-03,新歌,热门,一个人的罪,秦文杰,,http://musicdata.baidu.com/data2/lrc/0a36ae702a3946698d2ba24e0df3e25b/266493105/266493105.lrc,41
41,《我心碎的时候》,弦音文化,2016-06-03,新歌,热门,我心碎的时候,周安,,http://musicdata.baidu.com/data2/lrc/7ccf6cadb32f898929cd9584c1cbb30a/266493068/266493068.lrc,41
41,《乱作2013》,魔音唱片,2016-06-02,新歌,热门,徐氏五合一嗨曲,徐智威,,http://musicdata.baidu.com/data2/lrc/abe5b943eccbf5ee9186d3c572066b1a/266868027/266868027.lrc,41
41,《我最喜爱的香港人》,太阳娱乐音乐,2016-06-01,新歌,热门,我最喜爱的香港人,KB,,http://musicdata.baidu.com/data2/lrc/11741f2725733c40adaf2c601d8537d5/266264457/266264457.lrc,41
41,《对自己好一点儿》,凤凰涅盘,2016-06-02,新歌,热门,对自己好一点儿,张洪涛,,http://musicdata.baidu.com/data2/lrc/ab74fc2184e47de6cd43cda9f1dc86a2/266263809/266263809.lrc,41
42,《友谊的小船》,凤凰涅盘,2016-06-02,新歌,热门,友谊的小船,三郎,,http://musicdata.baidu.com/data2/lrc/ab74fc2184e47de6cd43cda9f1dc86a2/266263809/266263809.lrc,42
42,《库里》,凤凰涅盘,2016-06-01,新歌,热门,库里,龙奔,,http://musicdata.baidu.com/data2/lrc/56e9d56dd3e5c07348124d1bb083ee5e/266263749/266263749.lrc,42
42,《绿色之光》,映帆音乐,2016-05-20,新歌,热门,红树湾,黄思语,,http://musicdata.baidu.com/data2/lrc/1679d7bea7f141296d25b832226e6ccd/266094031/266094031.lrc,42
42,《快乐童年》,映帆音乐,2016-05-20,新歌,热门,幸福一家,陈依桐,,http://musicdata.baidu.com/data2/lrc/6a122aa0ca69db38f21821594578dcf0/266091103/266091103.lrc,42
42,《声声暖》,尚音文化,2016-05-29,新歌,热门,声声暖,陈星光,,http://musicdata.baidu.com/data2/lrc/a636de408d751b18831d171d97743ffd/266050893/266050893.lrc,42
42,《叶相思》,云星文化,2016-06-01,新歌,热门,夏,张生艳,,http://musicdata.baidu.com/data2/lrc/818c406531bc791482a2c31518b49a59/266492851/266492851.lrc,42
42,《叶相思》,云星文化,2016-06-01,新歌,热门,我们八零后,"张生艳,张艳君",,http://musicdata.baidu.com/data2/lrc/e1c8a45f6c0f341b4040b6f6f79b2e35/266050390/266050390.lrc,42
42,《叶相思》,云星文化,2016-06-01,新歌,热门,常陪爹妈聊聊天,张生艳,,http://musicdata.baidu.com/data2/lrc/e1c8a45f6c0f341b4040b6f6f79b2e35/266050390/266050390.lrc,42
42,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,黑色莲花,枪击泼辣,,http://musicdata.baidu.com/data2/lrc/998e29ad095547c80a33b9db8cef2b28/266093707/266093707.lrc,42
42,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,站作伙,枪击泼辣,,http://musicdata.baidu.com/data2/lrc/2faf12d232c9a6ab994fbec1dccb7e6e/266093673/266093673.lrc,42
42,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,困卖醒,枪击泼辣,,http://musicdata.baidu.com/data2/lrc/bf9e96cf5b25a4f983ae055f8b9542a7/266093634/266093634.lrc,42
42,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,讲卖翻掐,枪击泼辣,,http://musicdata.baidu.com/data2/lrc/b6f8d4e45e668ad5ab35020cc79a6174/266093439/266093439.lrc,42
42,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,黎雾,枪击泼辣,,http://musicdata.baidu.com/data2/lrc/6f0c71f4eb174c5dbcfcdb6c6e031843/266093244/266093244.lrc,42
42,《忘记过去再选择》,代亚（上海）文化,2016-06-03,新歌,热门,忘记过去再选择,王蓦骞,,http://musicdata.baidu.com/data2/lrc/8447b5215fb58c8773d5751dbb2af40d/271975165/271975165.lrc,42
42,《分手》,天浩盛世,2016-05-26,新歌,热门,Distant way,周红伟,,http://musicdata.baidu.com/data2/lrc/1e59bca5c98aeeb9dd43d3453f3f621b/266087772/266087772.lrc,42
42,《分手》,天浩盛世,2016-05-26,新歌,热门,爱，至死不忘,周红伟,,http://musicdata.baidu.com/data2/lrc/65aabc0eafa0a9955eaf368e60d73b6a/266087751/266087751.lrc,42
42,《T榜第三期》,海蝶音乐,2016-05-26,新歌,热门,北漂,王子,,http://musicdata.baidu.com/data2/lrc/cdc97ae92a397294e7029fae177a98e6/266967376/266967376.lrc,42
42,《T榜第三期》,海蝶音乐,2016-05-26,新歌,热门,低空飞行,陈敏,,http://musicdata.baidu.com/data2/lrc/ad47ea42546ea046d99278098e1dca0c/266143551/266143551.lrc,42
42,《T榜第三期》,海蝶音乐,2016-05-26,新歌,热门,你,李大宇,,http://musicdata.baidu.com/data2/lrc/7e7dd1fb5103ce6abe45074bcc9d3180/266143280/266143280.lrc,42
42,《T榜第二期》,海蝶音乐,2016-05-26,新歌,热门,巷口,侯瑞雪,,http://musicdata.baidu.com/data2/lrc/b955228e2be87816cc0e86b42209cd7a/266143200/266143200.lrc,42
43,《T榜第一期》,海蝶音乐,2016-05-26,新歌,热门,Do You Wanna,曾钰杰,,http://musicdata.baidu.com/data2/lrc/1e4df3a32ecd6a76cae031830a4075b0/265906567/265906567.lrc,43
43,《用我的一生去爱你》,魔音唱片,2016-05-25,新歌,热门,用我的一生去爱你,李纲锋,,http://musicdata.baidu.com/data2/lrc/e36271f447fa6e59995e39a9ce965c80/271979641/271979641.lrc,43
43,《笑着活下去》,一阳文化,2016-05-24,新歌,热门,笑着活下去,何金玲,,http://musicdata.baidu.com/data2/lrc/bf9ebfb567f0b13c701af0e684cd5e53/265839625/265839625.lrc,43
43,《致敬经典周子雷陶笛作品辑（一）》,烽云音乐,2016-05-24,新歌,热门,水之影,周子雷,,http://musicdata.baidu.com/data2/lrc/e1a994062da38a94f8a89f9723687c80/266194618/266194618.lrc,43
43,《为你写的歌》,华数唱片,2016-05-25,新歌,热门,幸福真谛,梓辰,,http://musicdata.baidu.com/data2/lrc/b1378f221f329563cc2b3a945bbe6e89/265839565/265839565.lrc,43
43,《为你写的歌》,华数唱片,2016-05-25,新歌,热门,没人替你坚强,梓辰,,http://musicdata.baidu.com/data2/lrc/3c6556e70f29518b4c85e509e1e2c00d/265839558/265839558.lrc,43
43,《我的人生刚好》,独立发行,2016-05-24,新歌,热门,我爱你,阿清,,http://musicdata.baidu.com/data2/lrc/81b7dce2c7515cdebf1a4dc274892683/265983102/265983102.lrc,43
43,《爱情让我受了苦》,酝星文化,2016-05-16,新歌,热门,爱情让我受了苦,金三,,http://musicdata.baidu.com/data2/lrc/6fe35f0346631ef7992658daff26ca05/265894258/265894258.lrc,43
43,《我的人生刚好》,独立发行,2016-05-24,新歌,热门,风化,阿清,,http://musicdata.baidu.com/data2/lrc/cf5268f36e19cfc457da0f64cde16e68/265983073/265983073.lrc,43
43,《致兄弟》,维音唱片,2016-05-20,新歌,热门,我不要明天,苍龙,,http://musicdata.baidu.com/data2/lrc/c4f1c76f1a6f185403397c93cc2f06d1/265841465/265841465.lrc,43
43,《致兄弟》,维音唱片,2016-05-20,新歌,热门,致兄弟,苍龙,,http://musicdata.baidu.com/data2/lrc/6294851773b8a349f4271516d287301d/265840772/265840772.lrc,43
43,《蜜蜂少女队来啦》,百度乐播,2016-05-15,新歌,热门,冲锋少女队之权笑迎,Lady Bees,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/267400738/267400738.lrc,43
43,《老师》,尚音文化,2016-05-17,新歌,热门,海誓山盟,李文华,,http://musicdata.baidu.com/data2/lrc/fa921e791d187ff2848dadf55ff04439/265836798/265836798.lrc,43
43,《老师》,尚音文化,2016-05-17,新歌,热门,阿文的梦想,李文华,,http://musicdata.baidu.com/data2/lrc/196641c9a048261da6672b9ae7dbf168/265836792/265836792.lrc,43
43,《Shining Star》,恒大音乐,2016-05-20,新歌,热门,Shining Star,BOX FAMILY,,http://musicdata.baidu.com/data2/lrc/e44c228f2eb1cda47cbf8ba7e630fcb7/265690661/265690661.lrc,43
43,《怕黑的超人》,美力星空,2016-05-17,新歌,热门,怕黑的超人,廖铃惜,,http://musicdata.baidu.com/data2/lrc/772719d0156d0833c7355730b4c5c1ad/265657209/265657209.lrc,43
43,《长顺情》,美力星空,2016-05-17,新歌,热门,长顺情,"龙智祥,吴非华",,http://musicdata.baidu.com/data2/lrc/c1db7149db55426c0c9a5cc3eac0aedf/265833557/265833557.lrc,43
43,《醉了》,明日明星文化,2016-05-16,新歌,热门,醉了,孟航,,http://musicdata.baidu.com/data2/lrc/a95df104c5ef28f6d6e17c3e963d3608/265820178/265820178.lrc,43
43,《幸福》,博艺唱片,2016-05-15,新歌,热门,幸福,徐洪刚,,http://musicdata.baidu.com/data2/lrc/1404d40ae9fcc3c0d7ed095fbafbd959/265836245/265836245.lrc,43
43,《村庄》,通力唱片,2016-06-23,新歌,热门,村庄,梁帅,,http://musicdata.baidu.com/data2/lrc/e115cf0556be2108c36d37fdd4f80fc8/267335699/267335699.lrc,43
44,《村庄》,通力唱片,2016-06-23,新歌,热门,村庄,梁帅,,http://musicdata.baidu.com/data2/lrc/42a288e2cbea504c7c4ded805e63f0bd/266994444/266994444.lrc,44
44,《丁香花2016》,陕西聚星文化,2016-06-24,新歌,热门,丁香花2016,杨峰,,http://musicdata.baidu.com/data2/lrc/14212a4134eb3a9319ffdefc387b4111/267062070/267062070.lrc,44
44,《我是你的小建哥》,通力唱片,2016-06-22,新歌,热门,我是你的小建哥,王建,,http://musicdata.baidu.com/data2/lrc/df227d27f9d8af8f9e07e5239b314c74/266994367/266994367.lrc,44
44,《纯白 (十年版)》,代亚（上海）文化,2016-06-22,新歌,热门,纯白 (十年版),NewCake,,http://musicdata.baidu.com/data2/lrc/509d4d8baa171a2d407b95bcd6128aff/266994404/266994404.lrc,44
44,《爱上你是我的福气》,通力唱片,2016-06-22,新歌,热门,爱上你是我的福气,邹顺风,,http://musicdata.baidu.com/data2/lrc/20c5500f7e2a5026e0a5350a4b737a3a/266993923/266993923.lrc,44
44,《惊喜时刻》,简单快乐文化,2016-06-22,新歌,热门,烟楼清风,罗文裕,,http://musicdata.baidu.com/data2/lrc/d892df2a92918611648788adcfc2208c/266993617/266993617.lrc,44
44,《去三亚》,代亚（上海）文化,2016-06-20,新歌,热门,去三亚,"新街口组合,刘晨晶",,http://musicdata.baidu.com/data2/lrc/0761f32d7f14431e9544f39e24d8e790/266969776/266969776.lrc,44
44,《黄景伟J&W个人音乐大碟》,映帆音乐,2016-06-06,新歌,热门,一晚,黄景伟J&W,,http://musicdata.baidu.com/data2/lrc/979da355ee6acdb790dea1e430031c4a/266861335/266861335.lrc,44
44,《黄景伟J&W个人音乐大碟》,映帆音乐,2016-06-06,新歌,热门,爱你不变,黄景伟J&W,,http://musicdata.baidu.com/data2/lrc/aa347e6b03b56eb1ea41131cad022718/266861331/266861331.lrc,44
44,《天晴》,陕西聚星文化,2016-06-15,新歌,热门,天晴,梁天晴,,http://musicdata.baidu.com/data2/lrc/a56b0788842c5c7fc9f254d584379856/266989548/266989548.lrc,44
44,《梦里的你》,博艺唱片,2016-06-19,新歌,热门,梦里的你,万里,,http://musicdata.baidu.com/data2/lrc/854caacb33ffa14d10cb208939978f18/266932219/266932219.lrc,44
44,《为什么离开我》,一阳文化,2016-06-17,新歌,热门,为什么离开我,朱星潼,,http://musicdata.baidu.com/data2/lrc/96eec004f9e5575bdeeb3ee766e7e862/266894289/266894289.lrc,44
44,《我想要和你在一起》,一阳文化,2016-06-17,新歌,热门,我想要和你在一起,晟涵,,http://musicdata.baidu.com/data2/lrc/adebe352706b463f3a7de794a9de9654/266894331/266894331.lrc,44
44,《天高云淡》,通力唱片,2016-06-16,新歌,热门,天高云淡,孙霄磊,,http://musicdata.baidu.com/data2/lrc/840242c1c23f7e67c81ff4a29371fffa/266878403/266878403.lrc,44
44,《紧握你的手》,凤凰涅盘,2016-06-16,新歌,热门,紧握你的手,"许嘉文,杜春雷",,http://musicdata.baidu.com/data2/lrc/bf6a4ea55290195f713cddcfcdb50b65/266863152/266863152.lrc,44
44,《我的中国梦》,凤凰涅盘,2016-06-15,新歌,热门,我的中国梦,李扬光,,http://musicdata.baidu.com/data2/lrc/28578aead1cb6e826a37f0819ff9b26b/266862141/266862141.lrc,44
44,《男人也会累》,凤凰涅盘,2016-06-15,新歌,热门,男人也会累,李清,,http://musicdata.baidu.com/data2/lrc/fb7b36b7fe750e91455d83b8d69b7f63/266862103/266862103.lrc,44
44,《爱你》,酷乐传媒,2016-06-15,新歌,热门,爱你,邱付权,,http://musicdata.baidu.com/data2/lrc/c7706f39bb3843376d78aec2d57ba495/266842001/266842001.lrc,44
44,《再痛都忍着》,酷乐传媒,2016-06-15,新歌,热门,再痛都忍着,suna.毛佑霏,,http://musicdata.baidu.com/data2/lrc/1c15bf6018e09a2059c697f89add622c/266841966/266841966.lrc,44
44,《待嫁的箱子》,代亚（上海）文化,2016-06-15,新歌,热门,末期病人,唐柏宁,,http://musicdata.baidu.com/data2/lrc/24050e71df0f268aa6930b180a4d4ce4/266874021/266874021.lrc,44
45,《爱原创音乐合集13》,美力星空,2016-06-14,新歌,热门,得到与失去,谭东斌,,http://musicdata.baidu.com/data2/lrc/aab5c713ae8d5abf48362a0f5c9f2ce1/266845403/266845403.lrc,45
45,《好先生》,艺摩尔音乐,2016-07-05,新歌,热门,好先生,伊穆,,http://musicdata.baidu.com/data2/lrc/1d020b3d2a9277421c706bcfd50eadd6/267379863/267379863.lrc,45
