,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
30,《爱过的你还在我心里新歌+精选-美乐文化》,环球唱片,2010-01-11,情歌,主题,某个女人的美,阿木,,http://musicdata.baidu.com/data2/lrc/763674/763674.lrc,30
30,《A Little South Of Sanity》,环球唱片,1998-10-19,情歌,主题,Crazy,Aerosmith,,http://musicdata.baidu.com/data2/lrc/7585176/7585176.lrc,30
30,《Essential Memories Of Love》,SONY MUSIC,2010-02-08,情歌,主题,The Promise You Made,Cock Robin,,http://musicdata.baidu.com/data2/lrc/108335950/108335950.lrc,30
30,《Essential Memories Of Love》,SONY MUSIC,2010-02-08,情歌,主题,Making Love Out Of Nothing At All,Air Supply,,http://musicdata.baidu.com/data2/lrc/7447545/7447545.lrc,30
30,《相逢在半生》,环球唱片,2009-12-29,情歌,主题,相逢在半生,邝美云,,http://musicdata.baidu.com/data2/lrc/10549782/10549782.lrc,30
30,《Btb-谭咏麟梦幻柔情演唱会'91-谭咏麟》,环球唱片,2008-05-09,情歌,主题,卡拉永远Ok,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7338756/7338756.lrc,30
30,《留下陪我》,环球唱片,1987-11-10,情歌,主题,相逢在半生,邝美云,,http://musicdata.baidu.com/data2/lrc/7338446/7338446.lrc,30
30,《10 X 10我至爱演唱会》,环球唱片,2006-12-29,情歌,主题,爱的故事上集,孙耀威,,http://musicdata.baidu.com/data2/lrc/13910061/13910061.lrc,30
30,《Btb-宝丽金十五周年特辑-群星》,环球唱片,2008-05-13,情歌,主题,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7334867/7334867.lrc,30
30,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,情歌,主题,读你,蔡琴,,http://musicdata.baidu.com/data2/lrc/7331439/7331439.lrc,30
30,《留住春天》,环球唱片,1987-07-04,情歌,主题,冰冻的女人,邝美云,,http://musicdata.baidu.com/data2/lrc/7331135/7331135.lrc,30
31,《Collection 1995-2000》,环球唱片,2000-06-01,情歌,主题,我不以为,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7326987/7326987.lrc,31
31,《东国度》,环球唱片,2009-07-14,情歌,主题,不想睡,陈晓东,,http://musicdata.baidu.com/data2/lrc/14938819/14938819.lrc,31
31,《LOVE 国语情歌集》,环球唱片,2009-12-28,情歌,主题,独家记忆,群星,,http://musicdata.baidu.com/data2/lrc/16570892/16570892.lrc,31
31,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,情歌,主题,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363343/7363343.lrc,31
31,《蔡琴海上良宵演唱会》,环球唱片,2011-01-14,情歌,主题,读你,蔡琴,,http://musicdata.baidu.com/data2/lrc/7362350/7362350.lrc,31
31,《真经典 - 邝美云》,环球唱片,2009-07-14,情歌,主题,冰冻的女人,邝美云,,http://musicdata.baidu.com/data2/lrc/7362056/7362056.lrc,31
31,《真经典 - 邝美云》,环球唱片,2009-07-14,情歌,主题,相逢在半生,邝美云,,http://musicdata.baidu.com/data2/lrc/7362049/7362049.lrc,31
31,《Quinquennium新曲+精选》,SONY MUSIC,2011-06-23,情歌,主题,你瞒我瞒,陈柏宇,,http://musicdata.baidu.com/data2/lrc/13902225/13902225.lrc,31
31,《我的秘密情人 言承旭 新歌加精选》,SONY MUSIC,2010-01-25,情歌,主题,习惯两个人,言承旭,,http://musicdata.baidu.com/data2/lrc/240463733/240463733.lrc,31
31,《Can't Be Half》,SONY MUSIC,2009-12-24,情歌,主题,你瞒我瞒,陈柏宇,,http://musicdata.baidu.com/data2/lrc/240463789/240463789.lrc,31
31,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,情歌,主题,Can You Feel My World,王力宏,,http://musicdata.baidu.com/data2/lrc/240463844/240463844.lrc,31
31,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,情歌,主题,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/7287598/7287598.lrc,31
31,《绝对收藏》,SONY MUSIC,2008-07-24,情歌,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/13842299/13842299.lrc,31
31,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,情歌,主题,他不爱我,莫文蔚,,http://musicdata.baidu.com/data2/lrc/15306659/15306659.lrc,31
31,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,情歌,主题,情歌手,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287354/7287354.lrc,31
31,《绝对收藏彭佳慧》,SONY MUSIC,2011-04-04,情歌,主题,情歌手,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287258/7287258.lrc,31
31,《绝对收藏彭佳慧》,SONY MUSIC,2011-04-04,情歌,主题,喜欢两个人,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13766724/13766724.lrc,31
31,《绝对收藏2》,SONY MUSIC,2007-12-11,情歌,主题,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/121889429/121889429.lrc,31
31,《从开始到现在 》,SONY MUSIC,2002-06-21,情歌,主题,用情,张信哲,,http://musicdata.baidu.com/data2/lrc/13870399/13870399.lrc,31
31,《从开始到现在 》,SONY MUSIC,2002-06-21,情歌,主题,信仰,张信哲,,http://musicdata.baidu.com/data2/lrc/121894892/121894892.lrc,31
32,《Greatest Hits 畅情录》,SONY MUSIC,2002-12-13,情歌,主题,情歌手,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7286760/7286760.lrc,32
32,《Greatest Hits 畅情录》,SONY MUSIC,2002-12-13,情歌,主题,喜欢两个人,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7286759/7286759.lrc,32
32,《下一个永远》,潮水音乐,2004-09-10,情歌,主题,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/122155631/122155631.lrc,32
32,《我比谁都清楚》,宝丽金,1998-12-01,情歌,主题,猜猜猜,陈晓东,,http://musicdata.baidu.com/data2/lrc/727520/727520.lrc,32
32,《就是主题歌》,SONY MUSIC,2004-04-16,情歌,主题,想起,韩雪,,http://musicdata.baidu.com/data2/lrc/13762447/13762447.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,你走了之后,苏永康,,http://musicdata.baidu.com/data2/lrc/723036/723036.lrc,32
32,《挚爱》,潮水音乐,1997-03-31,情歌,主题,用情,张信哲,,http://musicdata.baidu.com/data2/lrc/240706695/240706695.lrc,32
32,《东国度》,环球唱片,2009-07-14,情歌,主题,最近的距离,陈晓东,,http://musicdata.baidu.com/data2/lrc/690417/690417.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,我们都是贪爱的人,苏永康,,http://musicdata.baidu.com/data2/lrc/646771/646771.lrc,32
32,《非一般的谭咏麟》,环球唱片,2011-02-24,情歌,主题,卡拉永远Ok,谭咏麟,,http://musicdata.baidu.com/data2/lrc/645971/645971.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,我是你的谁,苏永康,,http://musicdata.baidu.com/data2/lrc/2dd653fa6b44e0e0457510dc151abc2a/257168028/257168028.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,我只想陪在你身旁,苏永康,,http://musicdata.baidu.com/data2/lrc/614338/614338.lrc,32
32,《无形的他全精选》,英皇唱片,2002-08-10,情歌,主题,谢谢你的爱1999,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13986176/13986176.lrc,32
32,《初恋女》,环球唱片,1996-06-01,情歌,主题,读你,蔡琴,,http://musicdata.baidu.com/data2/lrc/15332572/15332572.lrc,32
32,《Voyage To India》,环球唱片,2002-09-23,情歌,主题,Good Man,India.Arie,,http://musicdata.baidu.com/data2/lrc/5588980/5588980.lrc,32
32,流行,环球唱片,2002-09-23,情歌,主题,我还爱着你,冷漠,,http://musicdata.baidu.com/data2/lrc/13880745/13880745.lrc,32
32,《真实的潘美辰》,北京四海音色文化传播有限公司,1995-10-02,情歌,主题,你走的那一天我没有哭,潘美辰,,http://musicdata.baidu.com/data2/lrc/535986/535986.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,礼物,苏永康,,http://musicdata.baidu.com/data2/lrc/488315/488315.lrc,32
32,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,Love Me When You Want,苏永康,,http://musicdata.baidu.com/data2/lrc/488308/488308.lrc,32
32,《超级星光PK宝典2》,环球唱片,2008-02-01,情歌,主题,世界唯一的你,曹格,,http://musicdata.baidu.com/data2/lrc/241639717/241639717.lrc,32
33,《甜蜜心事》,滚石唱片,1991-07-26,情歌,主题,在我生命中的每一天,"苏慧伦,成龙",,http://musicdata.baidu.com/data2/lrc/241643499/241643499.lrc,33
33,《2007世界巡回演唱会》,杰威尔JVR音乐有限公司,2008-01-26,情歌,主题,退后,周杰伦,,http://musicdata.baidu.com/data2/lrc/465741/465741.lrc,33
33,《多一点 泳儿》,英皇,2009-07-31,情歌,主题,白纸,泳儿,,http://musicdata.baidu.com/data2/lrc/400176/400176.lrc,33
33,《2005新音乐原创力量》,英皇,2005-02-17,情歌,主题,真的用心良苦,郑源,,http://musicdata.baidu.com/data2/lrc/13862039/13862039.lrc,33
33,《The Definitive Collection》,环球唱片,2006-02-02,情歌,主题,Stuck On You,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/374840/374840.lrc,33
33,《The Definitive Collection》,环球唱片,2006-02-02,情歌,主题,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/374425/374425.lrc,33
33,《陈奕迅 国语精选 EASON CHAN MANDARIN COLLECTION》,英皇唱片,2007-10-23,情歌,主题,我们都寂寞,陈奕迅,,http://musicdata.baidu.com/data2/lrc/370196/370196.lrc,33
33,《Jeff情歌精选》,SONY MUSIC,2005-06-10,情歌,主题,信仰,张信哲,,http://musicdata.baidu.com/data2/lrc/323078/323078.lrc,33
33,《蓝光》,SONY MUSIC,2010-07-02,情歌,主题,骑单车的日子,胡歌,,http://musicdata.baidu.com/data2/lrc/13902286/13902286.lrc,33
33,《拥友》,环球唱片,1995-09-01,情歌,主题,爱和承诺,张学友,,http://musicdata.baidu.com/data2/lrc/302112/302112.lrc,33
33,《路过爱》,美力音乐,2009-08-17,情歌,主题,唱情歌的人,东来东往,,http://musicdata.baidu.com/data2/lrc/300463/300463.lrc,33
33,《蓝光》,美力音乐,2010-07-02,情歌,主题,一个人的海岸,胡歌,,http://musicdata.baidu.com/data2/lrc/299961/299961.lrc,33
33,《飘雪》,SONY MUSIC,2004-09-16,情歌,主题,想起,韩雪,,http://musicdata.baidu.com/data2/lrc/283372/283372.lrc,33
33,《想见你》,滚石唱片,1999-02-04,情歌,主题,身边,无印良品,,http://musicdata.baidu.com/data2/lrc/13799047/13799047.lrc,33
33,《宅情歌》,太合麦田,2008-09-19,情歌,主题,爱一点,莫艳琳,,http://musicdata.baidu.com/data2/lrc/9e6084ef8fc2eb72d13192cf45a6b109/277042826/277042826.lrc,33
33,《顽固独身主义》,太合麦田,2006-03-01,情歌,主题,带走,莫艳琳,,http://musicdata.baidu.com/data2/lrc/afc55f73f58bbde6bdb8746661196dee/277042709/277042709.lrc,33
33,《时代女性》,太合麦田,2009-10-20,情歌,主题,当你想起我,尚雯婕,,http://musicdata.baidu.com/data2/lrc/262525/262525.lrc,33
33,《蓝光》,太合麦田,2010-07-02,情歌,主题,传闻,胡歌,,http://musicdata.baidu.com/data2/lrc/258967/258967.lrc,33
33,《李宗盛 爱情论》,滚石唱片,2004-01-01,情歌,主题,领悟,辛晓琪,,http://musicdata.baidu.com/data2/lrc/12948748/12948748.lrc,33
33,《路过爱》,美力音乐,2009-08-17,情歌,主题,爱多深痛多久,东来东往,,http://musicdata.baidu.com/data2/lrc/256118/256118.lrc,33
34,《一个人的战役》,美力音乐,2005-04-01,情歌,主题,野菊花,黄征,,http://musicdata.baidu.com/data2/lrc/254137/254137.lrc,34
34,《清韵悠扬 精选二》,环球唱片,2003-01-01,情歌,主题,水长流,费玉清,,http://musicdata.baidu.com/data2/lrc/249122/249122.lrc,34
34,《谁愿放手》,环球唱片,1996-12-01,情歌,主题,我不以为,陈慧琳,,http://musicdata.baidu.com/data2/lrc/249086/249086.lrc,34
34,《彩虹天堂》,SONY MUSIC,2005-12-22,情歌,主题,彩虹天堂,刘畊宏,,http://musicdata.baidu.com/data2/lrc/13846236/13846236.lrc,34
34,《法克这个人》,SONY MUSIC,2009-03-25,情歌,主题,我没有错,萧闳仁,,http://musicdata.baidu.com/data2/lrc/244011/244011.lrc,34
34,《蓝光》,SONY MUSIC,2010-07-02,情歌,主题,她的眼睛会下雨,胡歌,,http://musicdata.baidu.com/data2/lrc/236243/236243.lrc,34
34,《Vin’Selection 新曲 精选(Disc2)》,SONY MUSIC,2010-12-23,情歌,主题,白纸,泳儿,,http://musicdata.baidu.com/data2/lrc/2284364/2284364.lrc,34
34,《我要你看见》,SONY MUSIC,2006-11-22,情歌,主题,Dj请别放情歌,张惠春,,http://musicdata.baidu.com/data2/lrc/20867486/20867486.lrc,34
34,《宅情歌》,太合麦田,2008-09-19,情歌,主题,带走,莫艳琳,,http://musicdata.baidu.com/data2/lrc/e6d672729a5711fd26e41898524dfc2f/276601164/276601164.lrc,34
34,《The Emancipation Of Mimi》,环球唱片,2005-01-01,情歌,主题,We Belong Together,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/2194186/2194186.lrc,34
34,《等你一万年》,环球唱片,1993-02-01,情歌,主题,等你来带走我的心,杨钰莹,,http://musicdata.baidu.com/data2/lrc/28832201/28832201.lrc,34
34,《Encore》,环球唱片,2002-11-25,情歌,主题,Stuck On You,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/2185432/2185432.lrc,34
34,《Encore》,环球唱片,2002-11-25,情歌,主题,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/2185422/2185422.lrc,34
34,《The One 演唱会》,杰威尔JVR音乐有限公司,2002-10-01,情歌,主题,半岛铁盒,周杰伦,,http://musicdata.baidu.com/data2/lrc/13975958/13975958.lrc,34
34,《珍重无印良品》,滚石唱片,1999-12-16,情歌,主题,身边,无印良品,,http://musicdata.baidu.com/data2/lrc/2114294/2114294.lrc,34
34,《Cafe’35》,SONY MUSIC,2004-11-02,情歌,主题,从开始到现在,张信哲,,http://musicdata.baidu.com/data2/lrc/5dd2c5281556342858ff6efa3749b865/270669804/270669804.lrc,34
34,《梦幻舞台》,环球唱片,2009-07-14,情歌,主题,卡拉永远Ok,谭咏麟,,http://musicdata.baidu.com/data2/lrc/246648635/246648635.lrc,34
34,《丰华十年 就爱好音乐》,环球唱片,2005-04-01,情歌,主题,离开我,陶晶莹,,http://musicdata.baidu.com/data2/lrc/2107339/2107339.lrc,34
34,《丰华十年 就爱好音乐》,环球唱片,2005-04-01,情歌,主题,I Believe,范逸臣,,http://musicdata.baidu.com/data2/lrc/13912267/13912267.lrc,34
34,《几段情歌》,SONY MUSIC,2005-12-08,情歌,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/70d797fdd183bd69472f52c00f1bca59/270674979/270674979.lrc,34
35,《七》,英皇唱片,2003-11-18,情歌,主题,我们都寂寞,陈奕迅,,http://musicdata.baidu.com/data2/lrc/14853862/14853862.lrc,35
35,《心有独钟-宝丽金》,英皇唱片,2003-11-18,情歌,主题,猜猜猜,陈晓东,,http://musicdata.baidu.com/data2/lrc/2044553/2044553.lrc,35
35,《大马 Music Man 纪念精选辑》,SONY MUSIC,2009-04-20,情歌,主题,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/1823715/1823715.lrc,35
35,《Mariah Carey》,SONY MUSIC,1993-07-19,情歌,主题,Vision Of Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697685/1697685.lrc,35
35,《歌者恋歌浓情30年经典金曲》,环球唱片,2006-07-29,情歌,主题,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/1694081/1694081.lrc,35
35,《一起走来 – 2001香港红磡演唱会》,华宇世博,2001-01-01,情歌,主题,读你,蔡琴,,http://musicdata.baidu.com/data2/lrc/1613512/1613512.lrc,35
35,《宝丽金88极品音色系列》,环球唱片,1997-01-01,情歌,主题,冰冻的女人,邝美云,,http://musicdata.baidu.com/data2/lrc/1576180/1576180.lrc,35
35,《The Police》,环球唱片,2008-05-12,情歌,主题,Every Breath You Take,The Police,,http://musicdata.baidu.com/data2/lrc/1574586/1574586.lrc,35
35,《陈奕迅48首选》,环球唱片,2008-12-23,情歌,主题,伤信,陈奕迅,,http://musicdata.baidu.com/data2/lrc/1557660/1557660.lrc,35
35,《Back To Front》,环球唱片,1999-06-18,情歌,主题,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/1536969/1536969.lrc,35
35,《音你而红(60周年群星新歌+精选)》,环球唱片,2009-04-02,情歌,主题,等一分钟,徐誉滕,,http://musicdata.baidu.com/data2/lrc/1446210/1446210.lrc,35
35,《张信哲Jeff情歌精选》,未知,2005-06-10,情歌,主题,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/848cf72a9759831d3812d4b11179b0b6/540578319/540578319.lrc,35
35,《舍不得你》,波丽佳音,1997-10-01,情歌,主题,你走的那一天我没有哭,潘美辰,,http://musicdata.baidu.com/data2/lrc/64970544/64970544.lrc,35
35,《弦歌有你》,英皇唱片,2007-01-30,情歌,主题,信仰,张信哲,,http://musicdata.baidu.com/data2/lrc/121894934/121894934.lrc,35
35,《回蔚 莫文蔚巡回演唱会@台北小巨蛋》,环球唱片,2012-03-30,情歌,主题,溜溜的情歌,莫文蔚,,http://musicdata.baidu.com/data2/lrc/251702749/251702749.lrc,35
35,《回蔚 莫文蔚巡回演唱会@台北小巨蛋》,环球唱片,2012-03-30,情歌,主题,他不爱我,莫文蔚,,http://musicdata.baidu.com/data2/lrc/251702760/251702760.lrc,35
35,《待续》,听见时代,2013-10-18,情歌,主题,一家人,胡灵,,http://musicdata.baidu.com/data2/lrc/82eef85dae22042ed7126abf13bb0028/269612413/269612413.lrc,35
35,《Dance Dance Dance》,听见时代,2007-05-06,情歌,主题,你的承诺,海鸣威,,http://musicdata.baidu.com/data2/lrc/13767228/13767228.lrc,35
35,《Greatest Hits》,SONY MUSIC,2002-05-20,情歌,主题,Vision Of Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1353400/1353400.lrc,35
35,《Desde Siempre 历年抒情首选》,索尼音乐,2005-03-29,情歌,主题,Un Siglo Sin Ti,Chayanne,,http://musicdata.baidu.com/data2/lrc/1345127/1345127.lrc,35
36,《On Christmas Day》,环球唱片,2009-04-30,情歌,主题,Burning,Maria Arredondo,,http://musicdata.baidu.com/data2/lrc/12990349/12990349.lrc,36
36,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,过去,苏永康,,http://musicdata.baidu.com/data2/lrc/1264063/1264063.lrc,36
36,《想见你(新歌+精选)》,SONY MUSIC,2007-02-15,情歌,主题,爱的卡洛里,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/1263716/1263716.lrc,36
36,《Big Ones》,环球唱片,2010-01-07,情歌,主题,Crazy,Aerosmith,,http://musicdata.baidu.com/data2/lrc/1261696/1261696.lrc,36
36,《做自己TO BE》,滚石唱片,1997-10-01,情歌,主题,电台情歌,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13845195/13845195.lrc,36
36,《弦歌有你》,英皇唱片,2007-01-30,情歌,主题,用情,张信哲,,http://musicdata.baidu.com/data2/lrc/1218627/1218627.lrc,36
36,《环球Sacd天碟系列 - 谭咏麟 2》,环球唱片,2009-07-14,情歌,主题,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/1216333/1216333.lrc,36
36,《爱的力量 10年情歌最精选》,环球唱片,2007-02-09,情歌,主题,平常心,张惠妹,,http://musicdata.baidu.com/data2/lrc/13860632/13860632.lrc,36
36,《爱的力量 10年情歌最精选》,环球唱片,2007-02-09,情歌,主题,过不去,张惠妹,,http://musicdata.baidu.com/data2/lrc/13864347/13864347.lrc,36
36,《日志》,环球唱片,2007-01-04,情歌,主题,两个世界,胡清蓝,,http://musicdata.baidu.com/data2/lrc/241827762/241827762.lrc,36
36,《Get A Life 演唱会》,环球唱片,2006-04-20,情歌,主题,伤信,陈奕迅,,http://musicdata.baidu.com/data2/lrc/251703959/251703959.lrc,36
36,《美声荣耀》,SONY MUSIC,2006-03-01,情歌,主题,喜欢两个人,彭佳慧,,http://musicdata.baidu.com/data2/lrc/1133251/1133251.lrc,36
36,《闪亮每一天》,环球唱片,2009-07-14,情歌,主题,我不以为,陈慧琳,,http://musicdata.baidu.com/data2/lrc/1129494/1129494.lrc,36
36,《婚礼歌手 幸福情歌精选》,SONY MUSIC,2010-02-08,情歌,主题,喜欢两个人,彭佳慧,,http://musicdata.baidu.com/data2/lrc/10849008/10849008.lrc,36
36,《金光灿烂 徐小凤》,SONY MUSIC,2005-06-09,情歌,主题,夏威夷情歌,徐小凤,,http://musicdata.baidu.com/data2/lrc/1063503/1063503.lrc,36
36,《首麟影视歌》,环球唱片,2009-07-14,情歌,主题,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/1058892/1058892.lrc,36
36,《他&他 [好男真情歌]》,SONY MUSIC,2009-08-24,情歌,主题,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/10546462/10546462.lrc,36
36,《没话说》,艺能动音,1999-08-01,情歌,主题,今宵多珍重,梅艳芳,,http://musicdata.baidu.com/data2/lrc/1047381/1047381.lrc,36
36,《The Best Year Of My Life: 1972》,SONY MUSIC,2011-08-15,情歌,主题,Speak Softly Love,Andy Williams,,http://musicdata.baidu.com/data2/lrc/12628637/12628637.lrc,36
36,《美声荣耀》,SONY MUSIC,2006-03-01,情歌,主题,情歌手,彭佳慧,,http://musicdata.baidu.com/data2/lrc/1025039/1025039.lrc,36
