,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
24,《Self Made Maniac》,Mantra,1997-04-24,欧美经典,语言&地域,Bothered,China Drum,,http://musicdata.baidu.com/data2/lrc/fb99c73badc6c99ee22f26af72dee1dc/544161238/544161238.lrc,24
24,《Self Made Maniac》,Mantra,1997-04-24,欧美经典,语言&地域,Stop It All Adding Up,China Drum,,http://musicdata.baidu.com/data2/lrc/9c438c0f63c7484e5d436ef5cc8164e2/544161232/544161232.lrc,24
25,《Self Made Maniac》,Mantra,1997-04-24,欧美经典,语言&地域,Control,China Drum,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,"《Sugar, Let's Shing-A-Ling》",Sony Music,1967-05-22,欧美经典,语言&地域,To Be Or Not To Be,Shirley Ellis,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Worldwide Game》,"Orchard Enterprises NY,Inc.",1999-06-01,欧美经典,语言&地域,Neva Been Good,"Funxsouljaz,Jaz,Kaos,Reservoir Hogs",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Drippin Wet》,"Orchard Enterprises NY,Inc.",1999-10-19,欧美经典,语言&地域,How Much Is It?,Bobby Washington,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《J》,"Orchard Enterprises NY,Inc.",1999-05-18,欧美经典,语言&地域,The Blend,Michael Lee Thomas,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Latino Vol. 2》,"Orchard Enterprises NY,Inc.",1998-01-01,欧美经典,语言&地域,Oye-Como Va (Tito Puente Cover) [instrumental],"Cachao,Los Dinamitos Estefan",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Stay With We》,SONY MUSIC,1993-07-19,欧美经典,语言&地域,Have You Heard,NRBQ,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,My Flash On You,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《We're All Normal and We Want Our Freedom: a Tribute to Arthur Lee and Love》,"Orchard Enterprises NY,Inc.",1994-07-12,欧美经典,语言&地域,Willow Willow,"Peter Principle,Eggs,Urge Overkill,David Kilgour/Martin Phillipps,Johnson,Gobblehoof,Hypnolovewheel,Uncle Wiggly,Diesel Meat,The Gamma Rays,The Mad Scene,Love Battery,The Jetty,Fly Ashtray,The Deer Team,Smack Dab,HP Zinker,Das Damen,Teenage Fanclub,Trycycle",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Intoxikazión Etílika》,"Orchard Enterprises NY,Inc.",1990-01-01,欧美经典,语言&地域,S.H.A.K.T.A.L.E.,Soziedad Alkoholika,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《110% Love Jams》,"Orchard Enterprises NY,Inc.",1998-09-15,欧美经典,语言&地域,He's Mine,Mokenstef,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Above the Clouds》,"Orchard Enterprises NY,Inc.",1998-09-22,欧美经典,语言&地域,Waves of Time,Nigel Holton,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Bowery Electric》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,Deep Sky Objects,Bowery Electric,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Zuna》,"Orchard Enterprises NY,Inc.",1997-01-01,欧美经典,语言&地域,Dómina,Mus,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Zuna》,"Orchard Enterprises NY,Inc.",1997-01-01,欧美经典,语言&地域,Nautila,Mus,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Subsequently》,"Orchard Enterprises NY,Inc.",1992-01-01,欧美经典,语言&地域,The Answer Is Yes,"Rasmus Lee,Toots Thielemans,Steve La Spina,Terry Clarke,Larry Goldings,Jim Hall",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Rabbit Moon Revisited》,"Orchard Enterprises NY,Inc.",1998-06-20,欧美经典,语言&地域,Tar Revisited,tarwater,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Kitty-Yo - 98.01》,"Orchard Enterprises NY,Inc.",1998-06-20,欧美经典,语言&地域,Morgengold,Couch,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Love Token》,"Orchard Enterprises NY,Inc.",1992-06-02,欧美经典,语言&地域,Romeo & Juliet,Mystic Moods Orchestra,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
25,《Brahms: Piano Concerto No. 2 in B flat major》,"Orchard Enterprises NY,Inc.",1990-01-01,欧美经典,语言&地域,"Concerto for Piano and Orchestra No. 2 in B flat major, Op. 83, I. Allegro non troppo","Johannes Brahms,Jiří Bělohlávek,Czech Philharmonic Orchestra,Ivan Moravec",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,25
26,《Premonition》,"Orchard Enterprises NY,Inc.",1994-08-23,欧美经典,语言&地域,Winter in Osaka,Tony Macalpine,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Johnny Otis Presents Tanganyika》,"Orchard Enterprises NY,Inc.",1956-09-01,欧美经典,语言&地域,Wagnervous,"Buddy Collette,Chico Hamilton,Jimmy Hall,Curtis Counce,John Anderson,Gerald Wiggins",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Things You Should Leave Alone》,"Orchard Enterprises NY,Inc.",1996-11-09,欧美经典,语言&地域,Went Away,Puracane,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Garage Band Classics》,"Orchard Enterprises NY,Inc.",1998-02-19,欧美经典,语言&地域,Pushin' Too Hard,The Seeds,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Hip Hop Superstars of the 90s》,"Orchard Enterprises NY,Inc.",1998-02-12,欧美经典,语言&地域,Ain't Gonna Hurt Nobody,Kid 'N Play,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Jessamine》,"Orchard Enterprises NY,Inc.",1994-01-01,欧美经典,语言&地域,Secret,Jessamine,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《From the Vault - The Auburn University Marching Band 1987 Season》,"Orchard Enterprises NY,Inc.",1987-01-01,欧美经典,语言&地域,God Bless America,"Irving Berlin,Auburn Marching Band,Johnnie Vinson,Auburn University Symphonic Winds",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Hatikva,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Dawn,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,Prison Break,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Exodus (O.S.T - 1960)》,"Orchard Enterprises NY,Inc.",1960-12-01,欧美经典,语言&地域,The Brothers,Ernest Gold,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《French Dinner》,"Orchard Enterprises NY,Inc.",2000-01-01,欧美经典,语言&地域,Pavane Pour Une Infante Defunte (Pavane For A Dead Princess),"Various Artists,Maurice Ravel,The Ljubljana Symphony Orchestra,Marko Munih",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《The Natural》,"Orchard Enterprises NY,Inc.",1995-11-24,欧美经典,语言&地域,Masta I.C.,Mic Geronimo,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,"《Smetana, Suk, Korte: Ivan Moravec Live》","Orchard Enterprises NY,Inc.",1986-01-01,欧美经典,语言&地域,"Souvenir of Plzen. Polka: Act III, Scene 5, ""Who is shouting here?""","Ivan Moravec,Bedrich Smetana",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,"《Smetana, Suk, Korte: Ivan Moravec Live》","Orchard Enterprises NY,Inc.",1986-01-01,欧美经典,语言&地域,"Czech Dances for Piano: Act III, Scene 1, ""You go home now""","Ivan Moravec,Bedrich Smetana",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Monteverdi/Respighi: Orfeo (Live Recording 1984)》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,Orfeo: VII. Atto Quinto (Live Recording 1984),"Claudio Monteverdi,Ottorino Respighi,Orchestra da Camera Lucchese,Herbert Handt,Paolo Coni,Nuccia Focile,Claudia Clarich,Enrico Facini,James Loomis",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Monteverdi/Respighi: Orfeo (Live Recording 1984)》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,Orfeo: VI. Atto Quarto (Live Recording 1984),"Claudio Monteverdi,Ottorino Respighi,Orchestra da Camera Lucchese,Herbert Handt,Paolo Coni,Nuccia Focile,Claudia Clarich,Enrico Facini,James Loomis",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Monteverdi/Respighi: Orfeo (Live Recording 1984)》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,Orfeo: V. Atto Terzo (Live Recording 1984),"Claudio Monteverdi,Ottorino Respighi,Orchestra da Camera Lucchese,Herbert Handt,Paolo Coni,Nuccia Focile,Claudia Clarich,Enrico Facini,James Loomis",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,"《The Sheffield / A2TB Test Disc - ""My Disc""》","Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,Stranger In My Bed,The Power Of Seven,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
26,《Flamenco Southwest》,"Orchard Enterprises NY,Inc.",1990-10-25,欧美经典,语言&地域,La Gloria,Ruben Romero,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,26
27,《The Hustle & The Best of Van McCoy》,"Orchard Enterprises NY,Inc.",1995-09-19,欧美经典,语言&地域,The Hustle,Van McCoy,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Anthology》,"Orchard Enterprises NY,Inc.",1966-01-01,欧美经典,语言&地域,Attraction,Clifford T. Ward,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《R. Stevie Moore Plays Songs by The Beatles》,"Orchard Enterprises NY,Inc.",1975-04-10,欧美经典,语言&地域,Abbey Road Medley,R. Stevie Moore,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,"《A Liszt Portrait, Vol. XXII》","Orchard Enterprises NY,Inc.",1994-11-10,欧美经典,语言&地域,"Schubert Song Transcription No. 5, ""Ave Maria""","Franz Liszt,Franz Schubert,Lazar Berman",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Disco Divas-A Salute to the Ladies》,"Orchard Enterprises NY,Inc.",1998-11-20,欧美经典,语言&地域,Turn the Beat Around,Vicki Sue Robinson,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Abominations,The Chasm,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Thy Kingdom Come,Coffin Texts,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Bleed for the Devil,Damnation,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Unholy Blasphemies,Black Witchery,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Rapture,Diabolic,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Demon Seed,Angel Corpse,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Scream Forth Blasphemy: A Tribute to Morbid Angel》,"Orchard Enterprises NY,Inc.",1996-11-13,欧美经典,语言&地域,Blasphemy of the Holy Ghost,Centurian,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Fontanelle》,"Orchard Enterprises NY,Inc.",2000-01-01,欧美经典,语言&地域,Niagara,Fontanelle,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Altered Ego》,"Orchard Enterprises NY,Inc.",1998-01-01,欧美经典,语言&地域,Siana's Dream: The Music Box,Deborah Henson-Conant,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Altered Ego》,"Orchard Enterprises NY,Inc.",1998-01-01,欧美经典,语言&地域,Nobody Half As Strong,Deborah Henson-Conant,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Altered Ego》,"Orchard Enterprises NY,Inc.",1998-01-01,欧美经典,语言&地域,"Congratulations, You Made It This Far",Deborah Henson-Conant,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Santero》,"Orchard Enterprises NY,Inc.",1996-01-24,欧美经典,语言&地域,Ogun,Celia Cruz,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《The Crimson Idol》,"Orchard Enterprises NY,Inc.",1993-05-24,欧美经典,语言&地域,The Idol (Live),W.A.S.P.,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Fluffy Pillow》,"Orchard Enterprises NY,Inc.",1997-03-01,欧美经典,语言&地域,Sexylovemachine,Orange Cake Mix,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
27,《Brahms: Piano Concerto No. 2》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,"Concerto for Piano and Orchestra No. 2 In B flat Major, Op. 83: II. Allegro appassionato","Johannes Brahms,Jiří Bělohlávek,Czech Philharmonic Orchestra,Ivan Moravec",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,27
28,《Brahms: Piano Concerto No. 2》,"Orchard Enterprises NY,Inc.",1995-01-01,欧美经典,语言&地域,"Concerto for Piano and Orchestra No. 2 In B flat Major, Op. 83: I. Allegro non troppo","Johannes Brahms,Jiří Bělohlávek,Czech Philharmonic Orchestra,Ivan Moravec",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Mind's Eye》,"Orchard Enterprises NY,Inc.",1986-01-01,欧美经典,语言&地域,Daydream,Vinnie Moore,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《The Stranger's Hand》,"Orchard Enterprises NY,Inc.",1999-08-31,欧美经典,语言&地域,Moonchild,"Steve Smith,Howard Levy,Jerry Goodman,Oteil Burbridge",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《The Stranger's Hand》,"Orchard Enterprises NY,Inc.",1999-08-31,欧美经典,语言&地域,Four Four and More,"Steve Smith,Howard Levy,Jerry Goodman,Oteil Burbridge",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《The Stranger's Hand》,"Orchard Enterprises NY,Inc.",1999-08-31,欧美经典,语言&地域,Sufferin' Catfish,"Steve Smith,Howard Levy,Jerry Goodman,Oteil Burbridge",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Directo》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,S.H.A.K.T.A.L.E.,Soziedad Alkoholika,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Mediterraneo》,"Orchard Enterprises NY,Inc.",1987-01-01,欧美经典,语言&地域,Mediterraneo,Toto Cutugno,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Bobo Stenson / Lennart Åberg》,"Orchard Enterprises NY,Inc.",2000-01-01,欧美经典,语言&地域,Gabriella,"Bobo Stenson,Lennart Åberg",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,"《Reggae Hits, Vol. 28》","Orchard Enterprises NY,Inc.",2000-01-01,欧美经典,语言&地域,Saving Myself,Glen Washington,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Fulcrum》,"Orchard Enterprises NY,Inc.",1993-07-13,欧美经典,语言&地域,Shadowfall,Greg Klamt,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Alaska》,"Orchard Enterprises NY,Inc.",1993-10-01,欧美经典,语言&地域,Catholic Easter Colours,Northern Picture Library,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Alaska》,"Orchard Enterprises NY,Inc.",1993-10-01,欧美经典,语言&地域,Into The Ether,Northern Picture Library,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《I Am A Wallet》,"Orchard Enterprises NY,Inc.",1987-01-01,欧美经典,语言&地域,Unfortunately (bonus track),McCarthy,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《The Best Of Free Design》,"Orchard Enterprises NY,Inc.",1967-01-01,欧美经典,语言&地域,Kites Are Fun,The Free Design,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《A Waiting Heart》,"Orchard Enterprises NY,Inc.",1997-02-04,欧美经典,语言&地域,Dance,Amanda McBroom,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《A Waiting Heart》,"Orchard Enterprises NY,Inc.",1997-02-04,欧美经典,语言&地域,Overture,Amanda McBroom,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,On Land,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Jutland,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Le Temps Perdu,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
28,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,At World's Edge,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,28
29,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Drift,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Snow,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Young Days,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Lightning,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Jutland》,"Orchard Enterprises NY,Inc.",1995-02-20,欧美经典,语言&地域,Ginger,Chandeen,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 2 for Clarinet and Piano in E-Flat Major, Op. 120, No. 2: II. Allegro appassionato","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 2 for Clarinet and Piano in E-Flat Major, Op. 120, No. 2: I. Allegro amabile","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 1 for Clarinet and Piano in F Minor, Op. 120, No.1: IV. Vivace","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 1 for Clarinet and Piano in F Minor, Op. 120, No.1: II. Andante un poco Adagio","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Sonata No. 1 for Clarinet and Piano in F Minor, Op. 120, No.1: I. Allegro appassionato","Karl Leister,Ferenc Bognár,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Trio for Piano, Clarinet and Violoncello, Op. 114: III. Andante grazioso","Karl Leister,Ferenc Bognár,Wolfgang Boettcher,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Brahms: Clarinet Sonatas & Trio》,"Orchard Enterprises NY,Inc.",1999-01-01,欧美经典,语言&地域,"Trio for Piano, Clarinet and Violoncello, Op. 114: I. Allegro","Karl Leister,Ferenc Bognár,Wolfgang Boettcher,Johannes Brahms",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Czech Songs and Arias》,"Orchard Enterprises NY,Inc.",1992-01-01,欧美经典,语言&地域,Three Female Choruses: My Star,"Various Artists,Bedřich Smetana,Jarmila Novotna,Chamber Ensemble",,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
29,《Free Dirt》,"Orchard Enterprises NY,Inc.",1986-07-25,欧美经典,语言&地域,Blue Sky Day,Died Pretty,,http://musicdata.baidu.com/data2/lrc/7d60ced70e51b89ddd99c59c006b0f06/544161225/544161225.lrc,29
